Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
2.049563711,5.504777396,2.874420824,-0.189035346,-0.619755844,1.186021418,2.95369134,3.790335335,16.56534503,4.76622509,9.677961636,-6.728600146,10.05631114,1.259814706,-9.988842422,3.082215137,9.854127191,4.595382552,4.807866952
2.115124674,3.285112708,0.285100428,-3.625950596,-1.479598991,0.130996369,-0.458289309,1.732315118,14.74062908,2.16020383,5.57140747,-17.37817622,9.073990166,0.859546098,-14.77026871,0.878244459,9.65789784,2.796987917,6.353832539
2.654530091,2.028393578,-0.421240995,-4.765599569,-2.218705196,-0.656481514,-2.947616385,0.744161828,12.95846225,1.469540353,2.213676349,-19.99919398,4.245795857,-0.849749733,-15.65832291,0.137810502,9.139640087,2.734086832,7.927578967
3.855496144,2.087042785,0.402663509,-4.095550765,-2.488783478,-1.207558268,-4.443752447,0.388817715,11.00269329,1.638664579,-0.097334914,-17.04966132,-1.779732822,-3.186668876,-14.38339014,0.056526725,7.99535341,3.121626336,8.966789652
5.21578214,2.696697325,1.380120458,-3.206469893,-2.203547046,-1.620259501,-4.960808813,0.158056083,8.936658594,1.073624417,-1.46794429,-13.9712461,-5.516003296,-5.22045894,-13.78401149,-0.607677433,5.778721586,2.35705071,8.855227321
5.83043574,2.627935006,1.184389444,-3.434724505,-1.574737697,-1.867955604,-4.4937334,-0.094434747,7.141943634,-0.978649464,-2.030308,-13.98069521,-5.346318136,-6.383588862,-15.30225786,-2.456119261,2.377856432,-0.078622759,7.357929798
5.093709695,1.293119702,-0.413849894,-4.692253429,-0.869987155,-1.710871288,-2.987648255,0.079194631,6.318647025,-3.482953732,-1.542568716,-15.39185654,-2.405213419,-6.653609212,-17.73940782,-4.875435334,-1.625766346,-3.117524023,4.848055991
3.219561355,-0.654630363,-2.360640029,-5.471272645,-0.151744039,-0.827359191,-0.390193001,1.502738215,7.325657118,-4.020104604,0.613527457,-13.61031197,0.931310116,-6.260812632,-18.28467818,-6.443559685,-5.112275726,-4.896959709,2.125256081
1.114452084,-1.788577078,-3.145974685,-4.059473553,0.74453132,0.914963014,3.267955376,4.79237614,10.80970885,-0.455936644,4.975214383,-5.824903612,3.431898471,-5.280021665,-14.91933621,-5.99701112,-7.066645177,-4.192297788,-0.051181145
-0.307455532,-1.085332413,-1.98654729,-0.003565853,1.979281088,3.261201468,7.798587385,9.792569781,16.74749203,7.273618099,11.41884859,5.882996053,6.040067335,-3.531339733,-8.16494811,-3.504503004,-7.230522348,-1.342656916,-1.360051546
-0.788132601,1.177728267,0.568830141,5.358846613,3.454923998,5.610438256,12.77370462,15.43472243,24.15979471,16.64153711,18.90046052,15.85033215,10.57750876,-0.902746532,-0.738803156,-0.060603914,-6.222279425,2.033410247,-1.95890027
-0.809735444,3.581695869,3.066526131,9.736471853,4.784889302,7.280854448,17.44459241,20.14277403,31.23379922,23.80032278,25.7155471,19.49248429,17.29769291,2.209940288,4.52703405,2.956210001,-5.006739202,4.24839925,-2.18777304
-1.05349205,4.66724172,4.23250249,11.43685399,5.518125933,7.823608488,20.76481696,22.54830199,35.9031197,25.85295322,30.11879025,17.24301845,23.61779,4.808287492,6.700436112,4.839477057,-4.148671479,4.690167395,-2.232592678
-1.736604872,4.055245173,3.834938712,10.43092925,5.420385071,7.196055686,21.65678208,22.09496673,36.68203115,22.56357114,30.95711273,14.21410811,25.45185688,5.749742394,7.023768163,5.844809294,-3.475831677,4.031224536,-2.044573477
-2.424217438,2.643287397,2.668524948,8.149373662,4.578157908,5.725220165,19.52278136,19.21287599,33.36754106,16.33183771,28.0421969,15.64786034,20.31754793,4.494459671,7.333757483,6.632113628,-2.420570353,3.439756311,-1.544144546
-2.472205059,1.726200218,1.745635896,6.254550941,3.268799445,3.929664507,14.74126881,15.0208478,27.22064937,10.50351742,22.18334058,21.91493233,9.707750122,1.576495623,8.126488929,7.412674513,-0.705300938,3.524428935,-0.857944466
-1.679957288,1.815238816,1.415902978,5.41064656,1.748792755,2.315748236,8.740971551,10.76526998,20.45099524,7.252207423,14.93189209,27.40726731,-1.393497175,-1.61894304,8.033688427,7.596239878,1.277375238,3.890958194,-0.311327958
