Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
2.067345474,3.651746575,6.396159432,-6.064166119,0.485036254,-2.51456568,2.667783417,2.768165777,1.444964092,2.902989775,7.208917136,2.950486883,13.10025678,1.028411706,5.174928498,-0.607716238,2.868364372,-1.719502465,2.963745571
-0.84557993,0.609920879,5.527301548,-5.798120633,-1.840358552,-3.90772615,4.958195215,3.825106352,2.351304844,3.967350715,7.830314867,0.922897056,11.65759242,-1.463323682,2.611266581,-4.227853642,-1.165738888,-2.953305618,1.312529459
-1.717888066,-0.22597555,6.321300673,-2.811300502,-2.479839511,-3.91739019,7.546820612,4.660281946,3.349155413,5.675003018,8.560449372,0.191224135,10.95805217,-2.737994092,2.153352704,-5.462166547,-2.712571078,-2.159512763,0.680926961
0.777140168,2.3690023,8.607148947,1.331012328,-0.703090801,-2.869085607,7.967742215,4.137606697,2.942103412,6.872082921,8.242086155,1.034959302,11.03658706,-2.565313974,3.724069412,-3.534330969,-0.460481692,0.071289186,1.235348468
5.060047804,6.708630304,11.00043343,4.54556634,2.424902817,-1.987162144,5.569999739,2.288232613,1.153435593,6.946349815,6.789583484,2.364510633,10.97813713,-2.294923336,5.691432339,-0.425434974,3.491961947,1.918071336,1.966047954
8.172710888,9.872403842,12.16502511,5.722798835,5.067740582,-2.291755684,1.92052249,0.481496199,-0.524878407,6.350646464,5.317255485,2.825972522,9.764868317,-3.461315343,6.603326014,1.070442137,5.770010603,1.970676468,1.842278579
8.343149853,10.23458925,11.91096201,5.275502011,6.09461944,-3.724429133,-0.592932332,0.444666473,-0.464860693,6.29168607,5.157473087,2.083793725,7.19618574,-6.249991536,6.370611244,-0.213277838,4.720066717,0.412815742,0.866656057
6.324744079,8.612674903,11.18573951,4.456807851,5.761623239,-5.229976393,-0.661789639,2.89024961,1.697476911,7.763417569,6.664705395,1.131100931,4.142759671,-9.1899332,5.884893504,-2.998284931,1.669075574,-1.232473216,0.075226482
4.481669463,7.201803243,11.06326256,4.2037211,5.165568926,-5.666542824,1.12507727,6.860615705,4.782011357,10.6691301,8.86657805,1.38410641,1.979669039,-10.31698019,5.65579726,-4.91807735,-0.467251345,-1.495073788,0.544194302
4.602413475,7.449459156,11.71634923,4.551140753,5.118743207,-4.725055072,3.084779466,10.33967513,7.073996617,13.762236,10.26089134,3.391701117,1.68754062,-8.782762516,5.011029782,-4.687230515,0.181439037,-0.230869802,2.357656629
