Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-4.391406196,-0.304139032,-1.012913432,-11.6122511,-4.332890357,0.99019553,9.729432085,5.817522774,14.55247806,2.658125154,14.45715029,12.78785305,13.30729839,2.460941652,-0.30542373,-3.648277501,0.557874081,2.076857383,1.02618451
-1.664915463,2.793698448,1.055645825,-9.440634605,-2.756895861,2.56728617,9.525131644,7.703082004,16.07782945,4.91728354,14.65996524,13.52143348,14.92635391,4.022648889,0.83022954,-1.57841192,4.284901231,3.689097827,3.059645855
1.050216695,5.373147897,1.868397207,-8.442192695,-2.315742053,2.557129798,4.925493899,7.171452103,14.25691665,4.927553191,10.99007032,11.61002414,12.95674871,3.922062111,0.788716013,-0.535464552,6.776564611,3.49976066,3.937375698
1.638328283,5.619662898,1.27698059,-8.609606464,-3.782338849,1.036848332,-0.276079862,4.857348748,10.33300639,2.552686645,5.859462904,7.577556716,8.091892866,1.764503226,-0.622518603,-1.331873126,6.370808926,2.061982722,3.634454764
0.067077015,4.013184803,0.513093697,-8.702011974,-6.203877637,-0.64168969,-2.248273784,2.835106627,7.340176304,-0.162494115,2.932714847,4.050800763,3.23670656,-0.960013737,-1.942986449,-2.802386112,3.940534633,1.054960883,3.168510818
-1.746956412,2.73673379,1.03125931,-7.470793927,-7.730041553,-1.076666468,-0.151777629,2.854258744,7.617117723,-0.75691837,4.269485229,3.775026721,1.376936777,-2.164367361,-1.393276862,-2.901253423,1.978876607,1.788341705,3.556138564
-1.780829158,3.569062745,3.15473738,-4.840211261,-7.13402105,0.025690086,3.634459152,5.029995526,10.96269643,1.600503878,8.754165556,7.328326408,3.369026841,-0.957001419,1.458738548,-0.678476461,2.323297389,4.033199296,4.836394364
0.27555147,6.217292427,5.693892047,-2.053477093,-4.727848011,1.738808663,5.943635968,7.946379173,14.89485893,5.451807416,13.05109878,12.48171785,7.405949414,1.619489039,5.169685428,2.686174786,4.567818036,6.178638104,6.058054409
2.820759269,8.565525978,6.847888477,-0.712791309,-1.989365464,2.835926128,5.519899475,9.865948297,16.64450328,8.205193977,14.21069443,15.78321947,10.48428786,3.477797051,7.481067607,4.761878445,6.513863143,6.564201167,6.208524431
3.839629956,8.55567014,5.614712341,-1.557205024,-0.34510204,2.833129813,3.634185711,9.910852912,15.13687555,8.048432079,11.75284566,15.09036312,10.58620252,3.165823307,7.04890381,3.909282627,6.172230992,4.847705129,5.20308855
2.681096027,5.985444615,2.544596507,-3.977169954,-0.193180504,2.22549407,2.349895899,8.318593907,11.40762239,5.072104789,7.620454177,11.02076525,7.842979925,0.900033685,4.392461086,0.693531257,3.504770565,2.266786019,4.021356463
0.539666988,2.64785461,-0.733815154,-6.589461464,-0.909425052,1.796275347,2.300304251,5.823548041,7.36620007,0.859535273,4.255671594,6.238576453,3.945790296,-1.820717204,1.332388199,-2.575214608,0.407684478,0.607226099,3.868838896
