Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-0.336169947,-1.777967381,2.582390265,2.416716988,-3.195911603,-2.931353786,-0.605055226,2.122844072,20.22416683,6.681623779,11.67698251,-1.341771182,1.883860985,-1.173361695,-0.072257876,-2.421704445,0.458985976,-6.49791664,1.720393504
-2.47747037,-4.436732903,0.667315499,1.323150434,-4.981651095,-2.330560308,-0.74036021,1.176903708,19.56169488,6.173657809,10.42856575,-2.401033889,2.508229233,-0.458544064,0.053274016,-4.888556709,-0.520174174,-7.949692197,-0.488497833
-4.297462681,-6.673946606,-0.697141301,0.747905206,-5.036064192,0.377789051,2.163995355,2.545556404,20.62144903,6.755217431,10.91623285,-2.134511289,4.203638734,1.901805815,1.661474896,-6.926232724,0.104956713,-7.744586357,-1.074539037
-4.785043801,-7.600873845,-1.535962043,-0.521397615,-3.532782228,3.50008488,5.015609155,4.354947857,21.91446182,7.10092072,12.29460277,-0.577194103,5.999740827,4.667203259,4.117657437,-7.736579651,1.705328391,-7.309857811,-0.266080399
-3.994449746,-7.363151407,-2.046314637,-2.552052088,-1.563036674,5.250401702,5.429073416,4.867170639,22.15129495,6.378401059,13.40562241,1.201936062,6.847701859,6.107100893,6.344710652,-7.410351374,2.795044855,-8.214503117,0.846148502
-2.815624623,-6.769592316,-2.150482774,-4.021311167,-0.171707197,5.20340756,3.719886193,3.908677871,21.3570496,4.949817718,14.04299013,2.18468156,6.485252048,5.490894709,7.486245522,-6.561668413,2.290047426,-10.67592281,1.129565506
-2.128490886,-6.511559475,-1.545078749,-3.470137928,0.38359108,4.458169282,2.275098195,2.781233997,20.69587665,3.972756482,15.04751839,2.282746887,5.594598869,3.68935397,7.243880312,-5.727965207,0.401213566,-13.33436301,0.117291606
-2.136961541,-6.688006437,-0.176974717,-0.864716352,0.60521862,4.486166522,3.111699162,2.927998322,21.30307808,4.353216459,17.23291776,2.307987586,5.167432547,2.404868025,5.777237136,-5.108545948,-1.577151069,-14.43800709,-1.829921638
-2.41304509,-6.963237624,1.40953756,2.103156089,1.111034911,5.765986642,5.970384325,4.649628494,23.26823994,6.007534789,20.27823649,3.167393247,5.669026031,2.743722455,3.382148942,-4.773549359,-2.358303782,-13.36059358,-3.875809672
-2.479389265,-7.068249916,2.320451441,3.431745739,2.009638755,7.407459496,8.638454386,6.970464143,25.67844767,8.032429757,22.75150573,5.054643366,6.720838014,4.36568927,0.277785042,-4.964297435,-1.677777853,-11.13331306,-5.224673428
-2.291851641,-7.088694658,2.034646713,2.757918806,2.830992663,8.024071497,9.079299348,8.631178451,27.59566885,9.544442149,23.34796154,7.330938166,7.526067494,5.884927133,-3.302918977,-6.025210228,-0.390784001,-9.563408591,-5.466421657
-2.158527013,-7.26997418,0.961751057,1.999355568,3.007859578,7.008248257,7.335558943,9.198012002,28.98258811,10.39452037,22.24245935,9.123853766,7.609851788,6.094817976,-6.799121564,-7.928982608,0.368032634,-9.721735048,-4.6456032
-2.23614127,-7.592313226,0.259660805,3.867845432,2.424562624,5.064628542,5.471787281,9.283078837,30.67772766,11.14754024,21.2593753,10.04544916,7.204790104,4.923449757,-9.094152974,-9.864636538,0.190892517,-11.07773713,-3.146530584
-2.177640633,-7.608288899,0.965125611,9.322108612,1.532990425,3.570689319,5.664097085,9.774271054,33.44071066,12.41906328,22.55325221,10.38250501,6.964588119,3.339673187,-8.710590733,-10.43656609,-0.294261669,-11.96861985,-1.516677456
-1.352234564,-6.769543853,3.130859821,16.14503721,0.954174567,3.380844025,8.212432507,10.89219831,36.97858428,14.22498686,26.80965998,10.64369679,7.296383624,2.390077616,-4.527532183,-8.539907179,-0.030521983,-10.9649668,-0.276262028
0.523160503,-4.967017706,5.72009938,20.10025652,0.941445073,4.141424173,11.26594035,11.98964942,39.90773191,15.93562783,32.46357158,10.95127022,7.928731944,2.284313965,3.284822229,-4.328074248,1.516921231,-7.997422193,0.276116584
2.946890739,-2.762733595,7.395291458,18.03582432,1.18094555,4.683225563,12.4679769,12.24708791,40.76553695,16.83387613,36.65143677,10.89074744,8.109737746,2.33488222,12.73592553,0.53932812,3.890667281,-4.377519896,0.204071464
4.864135152,-1.047554772,7.567011833,10.56705663,1.087363624,4.095171095,11.01447533,11.54536471,39.22250093,16.72154298,37.21111852,9.980289774,7.271980981,1.746260575,20.46167618,3.724107785,6.015609937,-1.785669406,-0.086659961
5.438093843,-0.386534919,6.819230125,2.095761539,0.319790254,2.518066765,8.300297637,10.63440416,36.42719147,16.00107428,34.19201497,8.313657399,5.595020099,0.487041736,23.19941709,3.647517532,7.046315615,-1.094024576,-0.079321148
4.71215167,-0.618568027,6.337658269,-2.081071709,-0.926400035,0.995343534,6.631508535,10.40228994,34.14526931,15.17611281,29.73292697,6.72752131,3.97914341,-0.566363819,19.60556579,0.543679197,6.950600402,-1.920205224,0.516803618
3.570061287,-1.066742012,6.817622682,0.488277797,-2.07578365,0.567259318,7.196494615,10.93082507,33.39348871,14.27546106,26.46010257,6.243841101,3.430049427,-0.348793358,11.28470626,-3.652466058,6.379352788,-3.133289339,1.548518325
3.002225733,-1.172479473,7.787941065,7.632501616,-2.60964599,1.42813291,9.093202262,11.27160527,33.71222879,12.79158417,25.68216641,7.200236083,4.330637926,1.451147144,2.179034214,-6.539265791,6.014085308,-3.779497192,2.49642406
3.29967955,-0.984233679,7.9512439,14.1046143,-2.400078272,2.85198011,10.220053,10.24559322,33.68181787,10.25297364,26.72699564,8.820126551,6.160137406,4.053519861,-3.556847603,-6.751507052,6.002823491,-3.669960485,2.815739381
3.868579181,-1.062879871,6.28278972,15.29589588,-1.688449427,3.881584683,9.186290907,7.619880488,32.23465103,6.940460472,27.78897935,9.669100885,7.865142396,6.145807325,-3.989443509,-4.70233594,5.952800868,-3.274074966,2.301211556
3.815222138,-1.896471484,2.975489886,10.35159924,-0.789275384,4.12594453,6.549967529,4.607386093,29.64870496,4.060615121,27.47778268,8.723597907,8.592598625,6.859950705,-0.555769616,-2.110771703,5.417892244,-3.164567256,1.210997294
2.775350943,-3.365880994,-0.57176153,2.467935618,0.17030518,3.978054287,4.34428324,3.155946987,27.38710996,3.099915752,25.82074874,6.237895672,8.246245946,6.357766759,2.947494794,-0.735931172,4.393566333,-3.545016932,0.070356694
1.253956159,-4.759898371,-2.738429758,-3.645759157,1.235637039,4.128988613,4.365314451,4.511641344,26.92173617,4.771505033,24.04187428,3.699275965,7.490723019,5.580053731,2.973512366,-1.250516148,3.371860988,-4.190542562,-0.676214024
0.185703343,-5.33934291,-2.850714759,-5.067425396,2.381425499,4.876886774,6.718771283,8.185842087,28.51895855,8.357282664,23.46520077,2.848599622,7.24479876,5.42736115,-1.299360654,-2.989094959,2.936515975,-4.716678481,-0.891075783
0.121504689,-4.946756893,-1.596589439,-2.280504128,3.318500513,5.862307903,9.813812249,12.172108,30.98095697,12.00484829,24.5118302,4.471654485,8.051895914,6.078560945,-7.364478209,-4.611462435,3.28461068,-4.859051268,-0.695384944
0.771734633,-4.110506572,-0.376357723,1.828616871,3.591027941,6.427711768,11.70263141,14.28123267,32.54067905,13.83917188,26.53879262,7.852389919,9.757136018,6.971574917,-11.13369822,-5.087285743,4.091836307,-4.553147545,-0.232017869
1.305538644,-3.547457194,-0.148913893,4.467843792,2.932920573,6.226426071,11.56400815,13.59853328,32.18207636,13.13544849,28.49254941,11.27439268,11.66613612,7.374018771,-9.837894588,-4.285802949,4.802361104,-3.864599321,0.524560233
1.122424105,-3.516210187,-0.724668026,4.837017662,1.590726872,5.513462951,10.13285451,11.00661551,30.3527257,10.74204747,29.71726656,13.16635195,13.02351798,6.998264412,-4.019810224,-2.856846286,5.052780143,-2.942382948,1.733447368
0.39283801,-3.613767704,-1.054950576,4.104580185,0.305694203,4.879603619,8.878874797,8.467334066,28.56176632,8.475046519,30.25736456,13.0353051,13.46418632,6.150526158,2.822114337,-1.639106154,4.864006568,-2.051584257,3.457475581
-0.118085288,-3.207929503,-0.228254953,3.853088094,-0.096857546,4.708359897,8.784405659,7.677843713,28.24079841,7.92077387,30.53092509,11.55639714,13.15615789,5.363514721,6.689715957,-1.10217636,4.489576995,-1.562193068,5.44527712
0.222928421,-2.11302856,1.686598526,4.552720274,0.755008132,4.864569437,9.768659371,9.084783196,29.7666221,9.46038525,30.79911577,9.877876926,12.59129926,4.90890848,5.863475876,-1.179178794,4.127320748,-1.763659434,7.131564836
1.303432548,-0.878808244,3.648747357,5.356891121,2.500815814,4.878064057,11.08784778,11.84208943,32.32926986,12.12822245,30.95271847,8.782035385,12.21448286,4.636682543,1.997116732,-1.480419391,3.786036824,-2.578205928,7.890937123
2.322068527,-0.39654481,4.469724164,5.193555615,4.236046046,4.42012605,12.14923966,14.54235508,34.62028214,14.31948039,30.7615477,8.360254925,12.16378548,4.241679206,-1.230814609,-1.62179473,3.397754964,-3.444128209,7.382780792
2.466430568,-1.142990589,3.742227062,3.976548259,5.044422831,3.619974291,12.92237537,16.06926605,35.72011249,14.81370512,30.27503479,8.34196503,12.28720741,3.658847488,-0.873471244,-1.42005032,3.001691375,-3.58581221,5.754854049
1.602543552,-2.729254311,2.101708338,2.757784418,4.517253158,2.945327898,13.65854666,16.0202748,35.52564435,13.44018236,29.93828657,8.634958632,12.38871964,3.195485234,3.161084034,-0.904216738,2.764447771,-2.569232597,3.574216229
0.358510709,-4.177166597,0.633358091,2.697281737,2.933923146,2.785857352,14.3538572,14.62213021,34.52742536,11.02309354,30.27795955,9.493105144,12.48577838,3.277554748,8.146618638,-0.247993902,2.793759658,-0.731998371,1.538117918
-0.466479382,-4.712923267,-0.044508355,3.84356357,1.028860044,3.137595225,14.60043841,12.43675461,33.27505543,8.746723612,31.42549126,11.13443773,12.8523174,4.049320255,10.63770007,0.283107605,2.945499804,0.910748481,0.148033808
-0.627608217,-4.401978743,-0.239952874,4.895506944,-0.458515195,3.66377733,14.00522251,10.14901649,32.02829978,7.423179296,32.90628468,13.20967917,13.78943523,5.192877532,9.026807371,0.386355187,2.862361902,1.301334674,-0.470981134
-0.633994756,-4.068651708,-0.820090123,4.228103718,-1.152447632,4.040940049,12.72209086,8.461488488,30.81513134,7.129703092,33.90359342,14.73347207,15.29638209,6.13156238,4.673475399,-0.155018829,2.266592556,0.077319539,-0.532754061
-1.239024181,-4.556309065,-2.354787761,1.320127233,-1.137904919,4.242634162,11.48979036,7.936386699,29.70948776,7.371063654,33.81137697,14.71520409,16.93006112,6.448716593,0.827031975,-1.295535603,1.262376816,-2.155878135,-0.39267777
-2.683320343,-5.96025597,-4.514917294,-2.664734318,-0.800108414,4.498476135,11.05044994,8.720985582,28.97203128,7.557904484,32.658811,13.06307354,18.02897085,6.184179214,0.197765955,-2.637789919,0.350943905,-4.247634102,-0.323909273
