Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-2.523476649,-1.959499642,1.084843218,16.31776026,6.020373609,7.148427224,6.737552173,0.25025465,14.28982612,5.985170614,12.23230212,12.83839797,4.294133184,5.615059269,7.787073841,-9.345543589,-2.45653627,-1.255428803,-8.222032959
-3.436154667,-1.908371974,0.939855646,10.5254833,4.449408139,7.364720411,7.291426457,0.231165048,12.92043026,4.65297804,10.15451637,11.7787505,4.850950242,5.355810705,6.676789126,-10.79078173,-2.884109737,-1.802064234,-8.393514111
-4.066412203,-1.410959293,1.603471936,1.880111151,3.418964009,6.717887926,7.558132846,0.431854214,11.32909904,2.745198767,9.522308765,11.82688148,5.572402416,5.582823701,6.762414477,-11.65965615,-3.116170472,-1.940979485,-7.549415891
-3.720658925,0.17435794,3.184971892,-6.321286987,3.226663801,5.121832843,6.997023642,0.238595786,10.04215609,0.95603427,9.909037646,12.16163121,5.920606304,5.579613103,7.579015963,-11.25827349,-3.026088148,-1.164004645,-5.434035227
-2.017443363,2.803539181,5.320780226,-12.15489265,3.671922222,2.918775171,5.187080565,-1.03950624,8.701527881,-0.540126141,9.747973326,11.59449263,5.1516451,4.769046769,8.096905297,-9.590903436,-2.669547841,0.348375205,-2.455927151
0.956033145,5.892021518,7.509326598,-15.44263918,4.195203546,0.668364191,2.200157513,-3.604441667,6.525975878,-2.073496367,7.661878931,9.577368111,2.930682275,3.195087414,7.552697275,-7.346180117,-2.163819263,1.95532524,0.541452497
4.723517088,8.848269382,9.524911489,-16.63201883,4.281275825,-1.165936115,-1.286686823,-6.882903302,3.213630396,-4.016797439,3.688073821,6.68017668,-0.215485677,1.542497528,6.093470712,-5.352590318,-1.508244554,3.198797349,2.8065471
8.63154289,11.47522122,11.52508594,-15.55243808,3.837499045,-2.408478574,-4.273056742,-9.769589602,-0.519300969,-6.288649072,-0.585455272,4.166576797,-3.055346471,0.671446954,4.701235778,-3.927312021,-0.52082941,4.276219768,4.112406264
12.0641561,13.9089081,13.7623918,-11.43295375,3.266880961,-3.138812763,-5.960526199,-11.25753507,-3.275299745,-8.24136665,-3.120861947,3.030045722,-4.407174965,1.013316023,4.434147084,-2.647541654,1.025754027,5.894575266,4.787216304
14.5802601,16.21800939,16.17479828,-4.228727547,3.174743676,-3.512583897,-6.1756215,-11.01883536,-3.964389176,-9.039222173,-2.935787393,3.287631349,-3.959798634,2.279158172,5.584320906,-0.755132532,3.153299809,8.587397291,5.349364775
15.95312839,18.08502609,18.23598293,4.123744334,3.915136888,-3.605222629,-5.40126013,-9.539126995,-2.658672053,-8.254622365,-0.835451692,4.101908028,-2.504703697,3.694066419,7.435877131,2.099387033,5.508940074,12.05329401,6.047377188
16.12945406,18.88320006,19.21272245,10.03973305,5.299654418,-3.393605565,-4.407014542,-7.749587513,-0.610656595,-6.248599582,1.21706362,4.594680581,-1.351867433,4.572504631,8.823207541,5.360792504,7.438336552,15.09539251,6.65308609
15.14840344,18.08392526,18.62131804,10.36567545,6.672711928,-2.856645092,-3.759222233,-6.464011367,0.600396779,-4.05988034,1.604129672,4.621546846,-1.360266349,4.796072428,9.030305785,7.748470557,8.297239298,16.28097874,6.639429982
13.07840422,15.63808322,16.51433903,4.700697139,7.295581965,-2.08026072,-3.562006727,-6.026229615,0.136460344,-2.866380864,0.240126313,4.810156212,-2.350008185,4.838767347,8.291085863,8.036980712,7.82270736,14.8717188,5.58055865
10.02430863,12.02320189,13.39271685,-3.980694859,6.771175789,-1.265086307,-3.572106061,-6.345447762,-1.621472896,-3.353743036,-1.492661636,5.819157324,-3.36311268,5.339232442,7.492788746,5.903974389,6.32888757,11.35441384,3.471940974
6.2090228,7.962050383,9.86354632,-11.0879047,5.231154621,-0.628972683,-3.518489478,-7.160057129,-3.483525042,-5.356471019,-1.968242566,7.499016574,-3.529639723,6.570192115,7.365445892,2.245961868,4.596864725,7.198059606,0.767585921
2.059022976,4.089107815,6.354624527,-13.32718274,3.190886033,-0.283500534,-3.308864564,-8.222426625,-4.331232347,-7.944642653,-0.654665046,8.786245911,-2.77700532,8.229918339,7.878053155,-1.262768507,3.51966035,4.027645887,-1.841565629
-1.814939948,0.827108255,3.094947839,-10.61376333,1.20972903,-0.176854497,-2.948738072,-9.254145879,-3.733637752,-9.871414012,1.564988682,8.559813015,-1.75895412,9.719427479,8.37415613,-3.067421266,3.708152094,2.793458387,-3.723989421
-4.796566259,-1.519249087,0.292307029,-5.671211088,-0.395096787,-0.136976444,-2.304575303,-9.814864919,-1.890505649,-10.13567472,3.340759732,6.808033288,-1.081632692,10.67449718,8.32011541,-2.50026394,5.267573149,3.449992696,-4.507586423
-6.528351511,-2.669915937,-1.743884855,-1.86108791,-1.608684149,0.02392576,-1.024600215,-9.360433385,0.862889618,-8.407065185,4.214638059,5.058780399,-0.562306944,11.30514666,7.97801884,0.025430986,7.82872556,5.239287125,-4.140883545
-7.083868665,-2.461496595,-2.705148575,-1.055550775,-2.565519374,0.413752784,1.199870717,-7.588338153,4.389578403,-5.156420339,5.14300829,5.520650766,0.730310625,12.23616968,8.350651632,3.414688694,10.76298128,7.260071386,-2.873305909
-6.895161095,-1.060077079,-2.525645706,-3.038716816,-3.3425016,1.021961764,4.199074072,-4.831463496,8.563247662,-1.454510554,7.637700243,9.432124462,3.591130334,13.94163372,10.36832035,6.533356097,13.43222119,8.903585991,-1.200437248
-6.445378011,0.970549684,-1.502566133,-6.437756269,-3.862996212,1.740834123,7.132794774,-2.094527367,12.8040519,1.490978054,12.20841628,15.87071272,7.693260994,16.21400525,13.97220028,8.680043497,15.35828714,9.962124417,0.25390697
-5.923494479,2.933502441,-0.123405018,-9.957732989,-3.960109707,2.417593265,8.843900259,-0.539597965,15.95894736,2.892454241,17.48872631,22.05821942,11.44232621,18.12047459,17.89820798,9.698917104,16.28799591,10.51563274,0.963225609
-5.093070715,4.470717849,1.29252123,-12.78247281,-3.515646281,2.904867526,8.618931826,-0.690594061,16.89251296,2.78911418,20.94632028,25.09783685,12.96022456,18.5442922,20.42402796,9.826663637,16.19427552,10.80892083,0.780386776
-3.48714993,5.856857186,2.824422221,-14.15521623,-2.549169461,3.091734551,6.804420244,-1.95374383,15.4501741,2.06335238,20.75545557,23.92855657,11.50070214,16.94844961,20.5445124,9.478607279,15.24975932,11.2010572,0.100200148
-0.801673846,7.797842209,4.813888035,-13.1140287,-1.198340949,2.914511694,4.727312095,-2.915686699,12.9432699,1.975132905,17.34117101,20.02096693,8.129339104,13.79394265,18.65517405,9.08620233,13.7669969,12.08677474,-0.279315909
2.793617532,10.80098655,7.436056303,-9.124804408,0.364471798,2.357465791,3.851838818,-2.321710357,11.52281539,3.392425327,13.23931239,16.23741432,5.011915763,10.2740473,16.18797216,8.955817376,12.08396451,13.67517746,0.397607339
6.649897739,14.57250155,10.33005186,-3.171313896,1.987489408,1.457076763,4.726524229,-0.067906667,12.6791754,6.140443564,11.22795145,14.68143889,3.78239891,7.533122841,14.47410889,9.097650262,10.41493711,15.69226721,2.336111722
9.937236052,17.9424483,12.62836073,2.007480374,3.520567359,0.317021742,6.521526172,2.562229782,15.93750257,8.916213814,12.13809925,15.16994812,4.275051521,5.937871713,13.72880267,9.088791676,8.747208097,17.26022968,4.974580073
12.02996872,19.44475687,13.41415181,3.355826253,4.764945084,-0.8765801,7.575324607,3.685262326,18.86294527,9.929621424,14.12360764,15.51135093,4.684145289,4.941438325,12.9546956,8.135798706,6.872022152,17.17474681,7.258889324
12.72723925,18.17613334,12.28306756,-0.132752685,5.480312991,-1.869105989,6.610381793,2.136037675,18.5922563,7.968127844,14.08135385,13.38173182,3.084258794,3.63153284,10.82403955,5.432523339,4.560294291,14.52249057,8.26344004
12.21114163,14.33268398,9.59166132,-6.080169131,5.492876684,-2.408638204,3.726863178,-1.618096473,13.90823284,3.242422772,10.18730074,8.334830731,-0.888535756,1.523973067,6.824350048,0.676969902,1.778445565,9.270821462,7.743997041
10.84738872,9.063557808,6.219466006,-9.921434943,4.847177412,-2.366017405,0.402865286,-5.65865004,6.330214756,-2.573322918,3.547062474,2.352931743,-5.577438216,-1.029035379,1.759469267,-5.590786234,-1.214843033,2.402886564,6.233142932
9.013743954,3.789973493,3.047241886,-8.148020456,3.875980312,-1.839955392,-1.536428624,-7.81048013,-0.68935291,-7.217464844,-2.419507467,-1.536026935,-8.493928778,-3.138504551,-2.773207676,-12.12740747,-3.980769475,-4.544065672,4.615181022
7.051312775,-0.496512419,0.546192312,-1.205709317,3.094426579,-1.15683949,-1.225349973,-7.032124983,-3.997476414,-9.135263491,-4.475227679,-1.544773846,-8.243123732,-4.135516531,-5.500268572,-17.59170732,-6.155122203,-10.25100464,3.502615969
5.280853019,-3.499217233,-1.264796861,6.409750146,2.944665927,-0.719481476,0.64104605,-4.040645972,-2.839136002,-8.372511274,-2.042974755,1.436123832,-5.65002643,-4.153778191,-6.314396683,-21.24615275,-7.65671614,-14.18129999,2.879432125
3.965838294,-5.384899215,-2.563727106,9.254037969,3.537820312,-0.764708945,2.359928004,-0.763584748,0.696873753,-6.471305417,2.277924993,4.378487441,-3.168082097,-4.034619126,-6.223053083,-23.26734868,-8.680570845,-16.57736807,2.259439868
3.190468003,-6.379291672,-3.464909884,5.011966231,4.565083523,-1.182888087,2.494939521,0.955593012,3.21319477,-5.419560876,4.600285916,4.270894855,-3.01842702,-4.600881409,-6.495363796,-24.43258759,-9.469518289,-17.96319353,1.199248192
2.757721909,-6.571932622,-3.984760267,-3.64429811,5.450470607,-1.546162546,0.897875845,0.476391433,2.398563546,-6.347119158,2.621313311,0.307565237,-5.516871649,-5.880861225,-7.689867547,-25.40560785,-10.04191722,-18.58923494,-0.270154863
2.248407741,-6.038187319,-4.203356116,-11.00426945,5.659405679,-1.363952062,-1.27677812,-1.430179989,-1.452970191,-8.840910945,-2.705373824,-5.491915021,-8.882651588,-6.94173216,-9.278192651,-26.1542069,-10.10573742,-18.26219894,-1.650964152
1.261695622,-5.057791283,-4.387378254,-12.66660824,4.972866949,-0.413839583,-2.524421036,-3.323142422,-5.851364237,-11.32731407,-7.946121503,-9.670486259,-10.63591674,-6.52861157,-10.08047488,-25.94284585,-9.253412231,-16.65546091,-2.414502761
-0.31614756,-4.127588423,-4.88404928,-8.906838913,3.562663747,1.083139178,-2.135480241,-4.159000871,-8.05667391,-12.22950146,-9.773913922,-9.707541821,-9.453638143,-4.055323592,-9.125203378,-23.90952354,-7.303780497,-13.78721716,-2.494688974
-2.225216867,-3.686816038,-5.836068051,-4.392366745,1.841447676,2.581746854,-0.654617583,-3.905200434,-7.063197076,-11.07373819,-7.371603789,-5.683909511,-6.053262335,-0.177218471,-6.295421378,-19.78813203,-4.519604974,-10.21838715,-2.409756116
-4.005115283,-3.772800367,-6.968162704,-4.436625562,0.210990735,3.554366894,0.644923626,-3.336845325,-4.170862073,-8.772697496,-2.86571444,-0.111183753,-2.506902467,3.535591598,-2.358429335,-14.22430697,-1.504717742,-6.766447748,-2.877300003
-5.287295086,-3.919250883,-7.661720975,-10.72254254,-1.113752129,3.812030993,0.795850645,-3.282760902,-1.814416376,-6.915211666,0.437238875,3.86473872,-0.633782608,5.623448335,1.547016837,-8.444779241,1.170057846,-3.94835584,-4.201902559
-5.960891106,-3.415032651,-7.293562274,-19.84335788,-2.104124862,3.571465637,-0.148876456,-3.947713312,-1.629737244,-6.60349086,0.580438192,4.568160516,-0.763785237,5.713316024,4.552125821,-3.534656688,3.336187423,-1.610706441,-5.917747401
-6.082243445,-1.74142217,-5.59050223,-25.78809139,-2.784246944,3.229909891,-1.235412965,-4.799940442,-3.246656814,-7.68645056,-1.671535073,2.769820243,-1.747513833,4.72176539,6.418095058,0.131297259,5.294875736,0.923403024,-6.995040741
-5.641941453,1.129688294,-2.747581536,-24.43074374,-3.106609454,3.038579274,-1.390133401,-5.039282653,-4.672396909,-8.92701954,-3.56315419,0.969214959,-2.034513971,4.141188436,7.470152871,2.892403948,7.504109186,4.263252573,-6.497986708
-4.450471875,4.75833254,0.730097825,-16.58693119,-2.957069242,2.941117174,-0.205404655,-4.238932885,-3.9003249,-8.951995815,-2.508737567,1.589125731,-0.853110798,4.951913543,8.244742943,5.279605908,10.10634537,8.346277763,-4.234958583
-2.301718308,8.497183961,4.27974715,-7.386314857,-2.287703333,2.697774696,1.849242421,-2.681147198,-0.494133156,-7.275748965,1.982241277,5.340716467,1.398227868,6.963172495,9.106581555,7.413638728,12.66432659,12.28765674,-0.931988962
0.705284936,11.75965066,7.419472348,-2.549787007,-1.254424514,2.167154819,3.850813472,-1.185247397,4.012667035,-4.66360494,7.967490651,10.77936729,3.668625903,9.029910513,10.03267964,8.818617979,14.33884415,14.83434673,2.204549079
4.009381952,14.14361041,9.743113479,-4.411213421,-0.216335889,1.47683194,5.047671701,-0.602404561,7.133716576,-2.604614736,12.41167892,15.21295457,5.065358414,9.915792262,10.62958435,8.801339032,14.41594322,15.14024415,4.239568702
6.83268214,15.44802766,10.92521517,-10.5326975,0.442859022,0.9094559,5.17954537,-1.345121808,7.069508253,-2.307147616,13.11145773,16.28016584,5.24774858,9.111106853,10.3426784,7.084298775,12.81491193,13.3408056,5.063387676
8.723686942,15.70425684,10.87350546,-15.6958671,0.56246532,0.589848986,4.340479411,-3.229894949,3.802307697,-3.940809659,9.860381297,13.20877737,4.228804563,7.0122111,8.752164436,4.164142804,10.19732911,10.52595037,5.38172269
9.974352523,15.23765629,9.949353276,-15.61086489,0.337657798,0.260691009,2.656173202,-5.658119569,-1.037103495,-6.62082396,4.23486237,7.088029348,2.002623432,4.415168161,5.814510542,1.067606841,7.571075935,8.098870406,6.165163177
11.49313745,14.61349157,8.983606081,-9.672484155,0.21948925,-0.605717378,0.161882849,-7.950417414,-5.305493086,-9.068716654,-1.588634638,0.140609116,-1.490756851,1.812429672,1.914733962,-1.356962011,5.645932678,6.902631854,7.938712952
14.10023945,14.32403112,8.885037405,-1.058018827,0.628842018,-2.381297596,-2.997570297,-9.611280386,-7.616304215,-10.41991001,-6.030976516,-5.473655698,-5.998572989,-0.91396239,-2.319168558,-3.096918161,4.383168742,6.647739137,10.37890103
17.69931267,14.30674246,9.976479072,5.545027153,1.673249594,-4.848482794,-6.290633826,-10.41186608,-7.909291093,-10.61172059,-8.597499366,-8.626291151,-10.627665,-4.186766195,-6.335156697,-5.065380736,3.053141723,6.001401522,12.46433807
20.97068107,13.65462231,11.52489205,6.807528963,3.064056749,-7.123848581,-8.80284653,-10.32265592,-7.086516302,-10.15864702,-9.595156704,-9.493929598,-14.03736899,-8.121103311,-9.885997756,-8.493537226,0.765217982,3.318673891,13.06228761
21.92589297,10.89379586,11.92579963,2.390685317,4.293594205,-8.066077258,-9.63280017,-9.403354366,-6.141425202,-9.58752293,-9.537198065,-9.103274629,-15.15111429,-12.14642961,-12.98347612,-13.99281435,-2.885536041,-2.370029025,11.57136167
19.05246455,4.849697768,9.582795613,-5.365802352,4.946915867,-6.933495727,-8.415288896,-7.742733065,-5.464712657,-9.009071369,-8.732126649,-8.503713829,-13.84057181,-15.18605824,-15.60506194,-20.91069422,-7.478047831,-10.65244928,8.234048644
12.31429228,-4.372885127,3.977493289,-13.09097243,4.928263264,-3.852164688,-5.55263101,-5.477378295,-4.756216263,-8.125826653,-7.234024283,-8.087212724,-10.97393029,-16.25590585,-17.4123204,-27.43567597,-11.93501736,-19.70788496,3.963108261
3.324436673,-14.9958696,-3.802405645,-18.13802118,4.450849868,0.226380016,-1.952732564,-2.855877645,-3.473806566,-6.601111538,-5.012665231,-7.447500019,-7.739528011,-15.02757309,-17.7777988,-31.42744771,-15.06727067,-27.00416177,-0.169391258
-5.443283079,-24.16286328,-11.49256853,-19.49711151,3.819008443,4.044192125,1.525173467,-0.280097838,-1.396036371,-4.449147152,-2.126531192,-5.826267878,-4.801167407,-11.96529111,-16.18091047,-31.48119607,-16.13547207,-30.3750726,-3.444452015
-11.88771701,-29.26549098,-16.79840812,-17.65816377,3.187198535,6.677527087,4.483316627,1.744268866,1.121839133,-2.136066293,1.19576984,-2.821616489,-2.01011544,-7.998324464,-12.69054618,-27.58862404,-15.10297427,-28.92508142,-5.70894391
-15.16972398,-29.20294145,-18.51640265,-13.84690864,2.491391188,7.892141036,6.963659936,2.774596278,3.334559078,-0.338194814,4.545137035,1.143604643,1.093718049,-4.018114216,-8.105420989,-21.02097764,-12.48683052,-23.29980328,-7.207327257
-15.75957032,-24.78690617,-16.93038293,-9.260925014,1.605266565,8.045680715,9.085581561,2.66463015,4.556608141,0.442601866,7.381019913,4.94846457,4.487421529,-0.543150054,-3.546656622,-13.5495277,-8.969945921,-15.21657994,-8.206052469
-14.759614,-18.08330534,-13.32975287,-4.739818601,0.585938817,7.697656427,10.72587818,1.733530753,4.560650374,0.143568864,9.185304714,7.447482507,7.370956217,2.314752711,0.250761376,-6.51444318,-5.047714883,-6.569428973,-8.70883044
-13.08787199,-11.20127112,-9.112060168,-0.924269233,-0.211826471,7.251258818,11.56020912,0.722345611,3.696867957,-0.846072216,9.728755737,8.242860585,8.731837601,4.696100948,3.395908945,-0.306204573,-0.903023719,1.350647035,-8.473909263
-11.09935245,-5.357606652,-5.141357644,1.390983793,-0.285832396,6.849351124,11.42880009,0.481748937,2.702072542,-1.876777939,9.311236486,7.999975481,8.320978219,6.836141709,6.63647589,5.481574866,3.477540677,8.096314082,-7.305640022
-8.791554194,-0.741652008,-1.710778957,1.155844431,0.668188179,6.497324246,10.66224644,1.50974303,2.330984265,-2.30430124,8.74024425,8.042287478,7.139003861,8.972314417,10.59639558,11.41683227,8.080349609,13.73058141,-5.370037068
-6.261480589,2.94578109,1.085025919,-2.493033918,2.452272206,6.210354078,10.00490413,3.603783671,2.999734895,-1.730006228,8.931125392,9.469176321,6.877308575,11.250921,15.05093049,17.59191432,12.69902857,18.27811575,-3.245374816
-3.931934079,5.873349204,3.055419008,-9.382092731,4.341742295,6.016529364,10.11548127,5.881582575,4.596300256,-0.172176528,10.31479738,12.40002338,8.647750303,13.57849581,18.86119646,23.41865336,16.91846621,21.43643886,-1.609283949
-2.330182673,7.908704692,4.007095821,-17.63501844,5.405486623,5.8327977,11.01668202,7.223795768,6.531248807,1.874585824,12.47524985,15.88149497,12.00956618,15.50405999,20.69009971,27.95548598,20.23744814,22.77556913,-0.757460116
-1.628700886,8.936828857,4.087719895,-23.89767511,5.002297517,5.382970879,11.96335072,6.911082627,8.007556919,3.563756368,14.35547004,18.53106674,15.1479872,16.31061496,19.97963356,30.48781688,22.25153745,22.23263771,-0.323802592
-1.379890179,9.24782506,3.955790964,-24.7074521,3.15401083,4.303383947,11.89893154,5.064498043,8.39637629,4.040223799,14.96627697,19.46063451,16.1567545,15.3866139,17.42141792,30.92468505,22.80593741,20.44210353,0.529480069
-0.719141193,9.539538258,4.494483104,-18.43574855,0.562280395,2.404977772,10.20479503,2.59066773,7.542838362,2.894693617,14.10931943,18.82261024,14.45954429,12.69097591,14.52867511,29.73908171,22.05300404,18.5520338,2.517879246
1.080966185,10.47279688,6.225376853,-6.616940731,-1.743476166,-0.106874981,7.192673291,0.644154307,5.835734541,0.468112344,12.55128077,17.60049251,11.24820045,8.951900521,12.62757926,27.53476656,20.38780747,17.58767848,5.634197782
4.117164666,12.16284063,8.903734166,6.369674898,-2.911925948,-2.655621359,3.959164548,-0.056324988,3.983141015,-2.249856053,11.46906259,16.81876445,8.573814181,5.356291957,12.04478795,24.60089065,18.27968783,17.81138431,9.001065658
7.793485154,14.07879192,11.67546831,15.33540112,-2.63066155,-4.584938863,1.688313101,0.385279987,2.605796748,-4.148968657,11.54953269,16.76165234,7.792557956,2.857848491,12.09092553,20.8092062,16.06538973,18.57191187,11.34353906
11.22619541,15.4712815,13.71430641,16.94423671,-1.153587496,-5.530994645,0.894718633,1.199487733,1.889847743,-4.645290355,12.42074991,16.76563401,8.574275941,1.572873389,11.7768548,15.92547883,13.8033489,18.78217247,11.79243739
13.79663785,15.97177619,14.83296911,11.40360385,0.970385904,-5.613722502,1.138713505,1.531825788,1.527329327,-3.987866351,12.86220313,15.71990757,9.222715367,0.73650485,10.61501196,10.06790235,11.27912707,17.68199763,10.4511767
15.4378473,15.83664933,15.55464621,2.15675603,3.250104202,-5.311059298,1.397364093,1.04344176,0.997789055,-2.968904314,11.65724082,12.90244609,8.018550754,-0.694667324,8.846114358,3.917820735,8.182916058,15.31790616,8.295925137
16.46779386,15.60795232,16.56643747,-6.17571183,5.446519512,-5.108101601,0.809939515,0.126559414,0.009284501,-2.232005218,8.469360986,8.563264416,4.524489662,-3.206660731,6.985846324,-1.522678377,4.377386523,12.39433822,6.458815111
17.14052618,15.47926098,17.99565191,-10.28529844,7.510774668,-5.168672263,-0.72593759,-0.396001838,-1.213634164,-1.724619305,4.118823385,3.871982875,-0.116127829,-6.282693336,5.203999826,-5.469630844,0.101531041,9.650090485,5.415462028
17.29498734,14.93805688,19.11365376,-9.637775424,9.366141544,-5.248704855,-2.495910836,0.135186441,-2.023869081,-0.774802737,0.094498608,0.293470921,-4.023879156,-8.703073145,3.174603377,-7.787471067,-4.027458761,7.288412052,4.690133455
16.38912184,13.04810254,18.73698356,-6.252337927,10.74464425,-4.892204047,-3.449640039,1.738628759,-1.796687167,1.213003084,-2.316796344,-1.186317732,-5.842601449,-9.387017121,0.558468788,-8.975227382,-7.241986857,4.931756051,3.310832555
13.89992652,9.198901208,16.03693839,-3.218837956,11.23599889,-3.760727113,-2.871508244,3.744134313,-0.432095484,3.990191931,-2.68233128,-0.518336966,-5.465917439,-8.158472794,-2.361261735,-9.714765176,-8.968281485,2.125278511,0.669809612
9.789576428,3.733926991,11.14587705,-2.970699775,10.53240931,-1.877523627,-0.807336922,5.189153346,1.451302993,6.310663517,-1.489959908,1.484100039,-3.812522577,-5.874240356,-4.572866616,-10.33279239,-9.094558151,-1.057093491,-2.879962561
4.689406515,-2.069528783,5.117674158,-6.188112348,8.688640533,0.353047143,1.985684728,5.384721383,2.809882852,6.646716457,0.288708334,3.636236975,-2.002826711,-3.834821019,-4.989287002,-10.59772451,-8.009262437,-3.851075986,-6.169017736
-0.340734654,-6.698279104,-0.693007353,-11.65162281,6.186781464,2.338080759,4.482076841,4.286993747,2.803235299,4.325364528,1.759973552,4.97525637,-0.660162239,-2.926430027,-3.367570217,-10.00206582,-6.39004834,-5.270256696,-8.000310934
-4.322824091,-9.277212882,-5.344669164,-16.90104505,3.725807036,3.571945246,5.923901696,2.461849457,1.35579128,0.221990395,2.45582936,5.156826064,0.203846712,-3.110967187,-0.667849549,-8.283750745,-4.868305837,-4.856188616,-7.980342808
-6.810997488,-9.983485504,-8.61835054,-19.38115602,1.854961859,3.846510092,6.145028708,0.703129595,-0.733203018,-3.60288849,2.384574029,4.510014966,0.83535027,-3.581789628,1.570033619,-5.740017725,-3.757324033,-3.099512565,-6.753900352
-8.010673349,-9.730457374,-10.79896669,-17.70625746,0.690902578,3.307481044,5.547787103,-0.426685213,-2.233116566,-5.168834199,1.905678199,3.777724722,1.379740963,-3.398283094,2.414244392,-3.055891695,-2.980474868,-1.157494258,-5.472139974
-8.527672225,-9.412601835,-12.22394085,-12.55447139,-0.091199727,2.353972663,4.804302482,-0.847127229,-2.21605414,-3.878747782,1.555105099,3.685651804,1.842479021,-2.101737933,2.321992788,-0.776609142,-2.209900803,-0.049308464,-4.924997224
-8.943995018,-9.309133203,-13.01276135,-6.619043158,-0.990818849,1.442915437,4.480780856,-0.879991696,-0.620946766,-0.916129796,1.836201905,4.534867042,2.279315172,0.09009122,2.796835987,1.134080095,-1.108635657,0.061777285,-5.021133516
-9.500353882,-9.066416896,-13.14811299,-3.327822401,-2.328397345,0.888713478,4.781124441,-0.939906779,1.708194853,1.566473745,2.955477156,6.009520564,2.88077932,2.54066808,5.108475143,3.25630613,0.472155299,-0.057399807,-5.000822225
-10.05905982,-8.186794344,-12.7262739,-4.79362011,-4.046004374,0.744867464,5.509699388,-1.22786335,3.528547238,1.886597429,4.594081001,7.31815023,3.772809039,4.615481686,9.076499392,6.187369883,2.439984185,0.662231166,-4.166035981
-10.31551551,-6.557017113,-12.05401673,-10.22854697,-5.779537834,0.820092812,6.231631145,-1.625945708,3.926068522,-0.129021019,5.927642102,7.634021586,4.726947994,5.946121846,12.9403529,9.926987501,4.551624878,2.750405875,-2.501622691
-10.06841982,-4.563274182,-11.44931061,-16.09821835,-7.115806377,0.819679721,6.523693347,-1.830479275,2.818865842,-3.20111728,6.036559955,6.615695919,5.15225277,6.439003288,14.50084819,13.67100164,6.56066715,5.787619303,-0.676273153
-9.347685269,-2.723946224,-10.91707212,-18.26627893,-7.821903839,0.534088151,6.187819842,-1.593870008,0.955487025,-5.609349538,4.55432612,4.689948462,4.510511777,6.161386272,12.68586501,16.19862048,8.310279472,8.717063406,0.550993857
-8.327603134,-1.18924307,-10.02095086,-14.85822237,-7.882171176,-0.037678308,5.336418281,-0.888479858,-0.547941563,-6.338828752,2.108290974,2.871709536,2.855581871,5.272867861,8.316659888,16.56534961,9.706883583,10.59393206,0.988847291
-7.120240024,0.437181592,-8.11953374,-7.760213438,-7.355770141,-0.707859711,4.325682583,0.109723508,-0.824508884,-5.536445105,0.120965776,2.16886393,0.982398526,4.02305084,3.461561898,14.56796188,10.60100272,11.1603174,1.160406292
-5.630059504,2.779657886,-4.819131217,-1.423653137,-6.224917729,-1.246837971,3.576624543,1.167551029,0.324468162,-4.076327176,-0.050755842,2.912366494,-0.063461104,2.699329045,-0.119189643,10.6394662,10.68061568,10.81230313,1.812613691
-3.597975167,6.121798071,-0.298159141,0.381100741,-4.40531122,-1.549084893,3.361176542,2.122768263,2.391818548,-2.743792027,1.87769831,4.449648219,0.190856754,1.448713863,-2.213681075,5.310325787,9.496401008,10.05037857,3.221482005
-0.814457915,10.04841881,4.747428842,-2.499247075,-1.931458526,-1.692798921,3.638316731,2.88008391,4.454201007,-1.763108551,4.707463331,5.439777017,1.151923565,0.079810773,-4.121100251,-1.260222495,6.665401243,8.933228941,4.912587303
2.651890814,13.59655309,9.486874003,-6.326233735,0.85412584,-1.847701251,4.010466332,3.297523433,5.58721102,-0.983133009,6.345304045,4.60321968,1.463625161,-1.92886484,-7.401948085,-9.239242867,2.171191748,7.031985881,6.06117416
6.382552192,15.81479097,13.36519817,-6.279623666,3.321238379,-2.106584408,3.838864036,3.106042994,5.208312257,-0.399876501,5.091058362,1.469670776,-0.05097743,-5.0973768,-12.4405118,-18.57175006,-3.426555671,3.931392802,6.237322596
9.755977901,16.31609033,16.2467917,-0.335926742,4.841757575,-2.382089603,2.505310481,1.996552271,3.249728971,-0.408757689,0.769775621,-3.341362733,-3.510430877,-9.457950933,-17.97073175,-28.41385923,-9.05772512,-0.17035172,5.835244191
12.21795745,15.42300987,18.23613254,8.791235132,5.173897515,-2.46195161,-0.262406655,-0.137267495,0.156738246,-1.481187881,-5.092743925,-8.466981759,-7.845255126,-14.29117547,-21.92912795,-37.11776689,-13.52824826,-4.326900896,5.768068092
13.49514521,13.82419262,19.37919164,15.29198814,4.647781661,-2.186257793,-4.147993106,-2.979041455,-3.259149768,-3.555705348,-10.19560202,-12.52756454,-11.52297363,-18.36917495,-22.94847938,-42.93135558,-16.06298882,-7.365636948,6.634729805
