Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-0.767094558,-1.5714578,-7.301110652,11.77028029,-12.62996467,-3.983513289,-6.827237809,-15.5006519,-4.981574596,-8.538452435,-4.743111171,-3.802148321,-5.776524213,-4.299064241,2.577559456,-3.261397934,-0.786578702,2.981174662,-0.893518927
3.3712776,0.322562437,-2.606118747,19.72193244,-4.467868073,3.25108522,-0.99990261,-7.601577856,4.378179345,-2.243993712,-1.299180625,-1.121078651,-0.654145181,0.188281312,3.368484859,1.526569425,2.337353885,4.70762085,4.897159643
7.692109565,4.015724906,3.615132859,22.5257823,1.278601483,7.15256483,2.571477795,-1.123368192,9.458321688,2.841625804,1.477247919,1.976559588,3.198746015,3.635361506,2.714140654,7.331980959,6.720770899,8.419469117,7.957971235
8.377528177,5.261492241,5.638556949,17.67163894,0.566119521,4.97869131,1.721896498,0.27718684,7.912814059,4.354779902,1.621170067,3.125059006,3.115759888,2.759229486,-0.163852683,9.822962335,7.462512776,9.164621228,5.776662468
5.272989434,3.106733518,2.497613053,6.824474516,-4.412507359,-0.557990804,-1.062757082,-1.939387273,3.799414093,4.743323507,0.780780487,2.96986937,1.020660316,-0.943694529,-2.781821998,8.280571356,3.896328481,5.522762515,0.731045718
1.67891996,0.152973844,-2.200811517,-5.969986808,-7.706506917,-4.021926712,-1.375202929,-3.182378741,3.279486032,8.114645504,2.055412722,3.922890707,0.976596229,-2.933047141,-1.835205577,5.429805598,-0.087579531,0.694656462,-2.474971842
1.067956973,-0.277008584,-4.230412078,-16.90336323,-5.18660691,-2.177732474,2.848438367,-0.240617673,8.922714923,15.62192526,6.77976586,7.243964049,4.904244889,-0.086605032,3.45445244,4.435615524,0.023084749,-0.679907056,-1.244892752
3.894216021,2.774864292,-2.452921515,-23.44587015,1.860579223,3.330218578,9.423546881,5.856204154,17.59451242,23.80247297,13.2764971,11.46045024,10.56523287,6.287476925,10.28062493,6.05129104,4.999194764,3.14891165,2.713833644
7.368436189,7.24561161,0.897251329,-23.653423,8.123637397,7.723139011,13.89424677,10.97573607,23.39519471,27.36376136,18.42911277,13.68148325,13.58729362,11.55026999,14.4789466,8.338802898,11.09152331,9.498234148,5.263841507
8.225631501,10.08073289,3.012238285,-15.66881639,9.095708927,7.432936459,13.39648826,11.67188412,22.69518199,23.79855296,20.29035366,12.49567595,11.52315243,11.81196244,14.00317185,8.816377128,13.42175963,13.71518863,3.839297329
5.802438843,9.870043232,3.309427132,0.955593129,4.908876802,3.081520593,8.912777342,8.081106889,16.82479307,15.63506595,19.26700942,9.595785319,6.157493895,7.265376179,10.52353218,6.808330097,10.33873955,13.24984783,-0.190129157
