Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-14.29595756,-7.338756628,-5.744064998,2.722583413,-3.17466605,4.933431163,9.722067121,6.54603508,20.71048532,4.748581224,22.26113757,14.78544291,14.63494197,13.47529283,7.881438205,-0.675413817,-0.712277408,-4.751783397,-6.173305168
-12.11251954,-4.60078861,-3.334917409,6.11356598,-0.818740165,5.337382021,10.59116542,7.366492868,23.25755865,6.203511735,24.22355109,18.959271,15.84196418,15.54389379,10.98420705,1.891426865,3.848381065,-1.009559922,-4.527536027
-10.78393266,-3.435852565,-3.401820274,-0.862728525,-0.609005662,3.835101283,9.147052579,6.27470093,21.72466391,3.927918336,20.91152261,18.15045734,15.10847622,14.1701832,9.889087732,2.681213657,6.221581507,1.438995084,-5.051571273
-11.07547497,-4.400223516,-5.391043364,-12.44412364,-1.933398945,1.973900447,7.350648232,5.277595679,18.27661939,0.161929465,14.25498027,12.3706557,13.06661472,9.717133539,5.101283822,1.38557585,4.243563198,0.258689015,-7.088492141
-12.14737739,-6.344905919,-7.038155008,-18.07453771,-3.030080278,1.902586773,7.554875748,6.320506415,15.85660416,-1.794938421,8.805808071,5.390730395,11.42323672,4.670854025,-0.175694319,-0.430082497,-0.844999561,-3.90826673,-8.683867349
-12.5033239,-7.564175313,-6.561601416,-10.93123533,-2.710043049,4.367987019,10.326454,9.394988916,15.64707664,-0.316850807,8.189112753,1.626979706,11.22566067,1.617892487,-2.801703368,-0.980259616,-5.548734074,-8.139100856,-8.451673889
-11.45057539,-7.239751306,-4.261977616,6.4588328,-1.322676812,7.951037199,13.92003411,12.49504701,16.4649081,3.431086832,12.38283006,2.746529394,11.94286379,1.301359923,-2.050655664,0.177737575,-7.007594853,-9.648876785,-6.760330248
-9.713427115,-5.920796585,-2.143276395,23.99835351,-0.18428828,10.21532703,15.80664866,13.42690281,16.40872511,6.725252244,17.95591638,6.738219439,12.1374438,2.35338884,0.290118898,1.98493613,-5.117192859,-7.818911332,-5.242512411
-8.690962744,-4.755104483,-1.99669725,31.55349189,-0.154695385,9.735969487,14.84409148,11.80472546,15.03020631,7.640948318,20.91283636,9.965728079,10.97307124,2.766768043,1.81994282,3.037302984,-2.222836661,-4.2883397,-5.219282591
-9.107738268,-4.312828483,-3.73013805,26.03613989,-0.781303593,7.228702261,12.17860885,9.425115011,13.93427094,6.52887696,19.73111418,10.23931602,9.07087831,1.691407954,1.539408478,2.836695772,-0.901738597,-1.325184327,-6.554289034
-10.32306903,-4.116043654,-5.431865981,12.56574559,-0.809562585,4.835815571,10.15902673,8.693341151,15.26718448,5.514001583,16.19920596,8.299542868,7.917471876,-0.004122018,0.273925956,2.019987555,-1.883029916,-0.0486956,-7.933794206
-10.91353316,-3.236965622,-5.062195022,-0.56005638,0.476289995,4.258123907,10.30342679,10.51772275,19.54204512,6.612417009,13.61066071,6.688707538,8.428049391,-0.750001328,-0.562125525,1.544321234,-3.805861987,0.058060548,-8.180780062
-9.963724828,-1.310647017,-2.233991223,-8.282930793,2.40486226,5.39148695,12.12041164,13.54009826,24.86114384,10.09469251,14.01831654,7.273296168,10.05250256,0.195995085,-0.439512268,1.769614599,-4.759232859,0.217319856,-7.288060456
-7.876961529,1.034317493,1.477213787,-11.13873002,3.411389412,6.610712023,13.73921469,15.36023793,28.30924709,14.34966688,16.83112679,9.678250365,11.27425201,2.125410124,0.009475754,2.328168812,-4.033258599,1.089494228,-6.222064708
-5.989907155,2.721323489,3.905516325,-12.20067923,2.457904945,6.356218386,13.67442476,14.64850142,28.31351352,17.19041532,19.70836696,11.87032231,11.02939642,3.637635728,0.014251666,2.761119468,-2.529893198,2.332166669,-5.790796741
-5.376664004,3.20041749,4.088286494,-12.28151179,0.0862475,4.563129749,12.11037083,12.28843513,25.8878295,17.44949068,20.73579936,12.14423258,9.713955332,3.962914949,-0.22952773,3.102340623,-1.661060987,3.19162164,-5.77031823
-5.944941078,2.909961376,2.914752833,-8.469427279,-1.879825777,2.687563909,10.62009314,10.57895322,23.66998247,15.65458791,19.94062367,10.61962185,8.837525804,3.58196098,0.370351424,3.7038846,-1.944565388,3.345875674,-5.192272696
-6.627361839,2.781978421,2.137062,2.348269304,-1.764583897,2.37903099,10.67929114,11.22828698,23.6073595,13.43817422,18.97918094,8.968892785,9.640578522,3.621210035,2.543201934,4.479704207,-2.650195928,3.109995779,-3.51437913
