Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-1.59415554,6.432648872,9.066327719,4.349890889,4.758182354,1.370675002,8.367006728,8.951789329,0.813672298,2.80857708,7.287780256,11.8106619,4.474795914,6.639534363,4.731240705,5.435650398,-7.939055796,2.819006668,4.057921411
0.311675686,7.536547497,7.966459517,-2.139367277,5.797720847,3.11003681,7.147721343,8.116869675,-1.921869886,-0.764104671,5.955952271,12.08856285,3.796536448,8.434071972,3.192824154,4.423477757,-3.516850737,7.277850944,2.887103754
-0.90784891,4.94704823,2.69017626,-5.386752864,2.91002428,1.907536841,3.404014401,4.091091445,-6.66977784,-7.511337167,1.644713643,8.509521465,-0.444052356,6.390967681,-2.573908046,-1.314500165,-3.720406106,6.630452338,-1.188703317
-5.385466967,-0.542707923,-4.263186481,-3.369226613,-2.21576672,-0.562711792,-0.507752382,-0.300209971,-9.684076797,-12.58598409,-2.226619842,3.281524538,-5.615624597,1.818239183,-8.617547042,-8.984047186,-9.18421524,-0.098112174,-5.462911608
-9.891284339,-5.575470009,-8.493835565,2.488268109,-6.086521328,-1.945442779,-2.740622208,-2.648746689,-9.253724483,-12.68262158,-3.358756396,-0.304324738,-8.799253881,-1.97631046,-10.65018931,-14.17913192,-15.8775456,-8.513008587,-6.886292995
-10.73329534,-7.010632599,-7.329956324,7.751080406,-6.38341253,-1.404133759,-3.449005593,-2.921956075,-7.113523456,-8.631800534,-2.389771259,-0.650683253,-9.101124381,-2.548081904,-7.480636633,-14.13586296,-18.70177003,-12.53083688,-4.617489459
-6.962602568,-4.381021956,-1.912779452,7.982449669,-3.689311134,-0.186961638,-4.23816666,-3.010025939,-6.565800895,-4.435866757,-1.890620641,1.144013739,-7.916681266,-0.196933603,-1.730831748,-9.498496205,-15.76789871,-9.31805967,-0.564020615
-1.124253736,-0.027088421,3.898266357,2.225887501,-0.649064942,-0.196693639,-6.261319701,-4.50573529,-9.171420113,-3.781789634,-3.698718746,2.706579755,-7.191793865,2.639513002,2.55652534,-3.385270727,-9.677165483,-1.325880495,2.401001173
2.932402467,3.021430253,6.691032968,-5.862471205,0.467618121,-2.030408588,-8.850438482,-6.911087774,-13.08558955,-7.077962553,-7.082741433,2.73799688,-7.466222306,3.7333524,3.222498083,1.18617811,-4.957241208,6.048802271,2.858615856
3.150886632,3.486022576,6.00140467,-10.41306267,-0.425245428,-4.349145501,-9.986816172,-7.955646939,-14.54660861,-11.39959763,-9.304773477,2.12460955,-7.501151316,2.975128818,1.437816456,3.296559114,-4.148306048,8.914930017,1.800529927
