Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-10.81838765,-12.72670591,-9.71542136,-20.32812268,-3.787571105,5.263523103,5.047703436,1.995876038,-4.697414209,-14.07882505,-7.691466256,-0.328597552,-2.509189242,-2.04606664,-4.026561069,-14.34739147,-2.951414864,-10.71851611,-4.758773281
-12.27038272,-13.57611698,-9.924714292,-24.70463129,-5.225393029,3.770164569,4.516195142,2.795189381,-10.3383725,-14.94149292,-12.65211718,-3.525300293,-4.900069686,-3.043185737,-4.504805672,-15.35594026,-3.973891564,-11.09648421,-6.040830943
-11.79533881,-11.99684395,-8.895360705,-15.89508966,-5.453306335,2.58839326,2.933537542,2.898035073,-12.35849067,-14.23123784,-16.07540237,-6.45220026,-7.12194749,-4.681554698,-4.20424624,-14.37515518,-6.109654008,-10.76080202,-6.008742667
-8.969648383,-8.978314252,-6.543129067,-4.214101484,-3.442634485,2.65170776,1.673184774,3.676582107,-9.751980832,-11.52744398,-16.33909526,-7.464913006,-7.849597675,-5.506466449,-2.843369911,-11.63670215,-7.787715942,-9.539489767,-4.513781224
-5.277089751,-6.487298349,-4.366082036,-2.31717712,-0.19331868,3.447179126,1.238026373,5.161110965,-4.736233127,-7.999218732,-13.74747085,-6.162951357,-7.119428685,-5.149107801,-1.327232513,-8.475022725,-7.941388349,-7.88296022,-2.626727046
-3.143960585,-5.908661066,-4.207829455,-14.70522059,2.021035239,3.61359127,1.193875383,6.10328748,-0.774280361,-5.342384321,-9.805828032,-3.489163678,-5.903751836,-4.318420234,-0.788113357,-6.388781558,-6.702714767,-6.640701925,-1.764148128
-4.039228497,-6.891937794,-6.472462296,-33.29194176,1.544650013,2.282683201,0.965483483,5.260336665,0.11845721,-4.366922087,-6.017999378,-0.947025517,-5.007089634,-3.830506155,-1.33209622,-5.844540596,-5.018386453,-6.273806563,-2.473024556
-7.208606834,-7.620249203,-9.466800413,-42.97205352,-1.265988166,-0.073563049,0.597546245,2.651576129,-1.395729935,-4.502069573,-3.193732788,0.388827409,-4.365751321,-3.718853764,-1.737213219,-5.912455739,-3.704703514,-6.289823791,-3.945603345
-10.13430052,-6.360482314,-10.61804384,-33.32268062,-4.312687272,-2.024921263,0.718953523,-0.35689703,-3.039265809,-4.603441813,-1.572203281,0.361190757,-3.346515605,-3.293026419,-0.490333709,-5.145391954,-2.866801317,-5.564604065,-4.700806616
-10.40681114,-3.049680495,-8.643313687,-7.452341163,-5.43141273,-2.414531834,1.771304456,-2.192927363,-3.162010036,-4.262014625,-1.305042564,-0.497081999,-1.666187275,-2.038866762,2.694820403,-2.997229534,-2.141365277,-3.388472116,-3.853066717
-7.543875516,0.428069272,-4.814375476,19.17669138,-4.068825944,-1.340118126,3.280945025,-2.422938403,-2.160362022,-4.37503341,-2.658362012,-1.563410345,0.008384306,-0.42150863,6.246339168,-0.534133602,-1.389361206,-0.316718971,-1.884079431
-3.343288509,1.587104544,-2.1332295,29.52417106,-1.624755604,-0.05750698,3.924654231,-2.134770098,-1.915281305,-6.410502413,-5.735855446,-2.568227097,0.394256717,0.26577517,7.662334417,0.255293237,-1.06144311,2.030553607,-0.265766999
-0.539296729,-0.717507297,-2.982731583,17.36466456,-0.273745541,0.057792956,2.422031889,-3.042881145,-3.872727813,-10.97252328,-10.07920013,-3.603582736,-1.400380093,-1.03919046,5.357875222,-1.948970254,-1.83008081,2.180356872,-0.262369702
-0.85041575,-5.309051556,-7.152162328,-8.169876624,-1.290741506,-1.421758766,-1.453396959,-6.068676104,-7.547655433,-16.92292075,-14.62940444,-4.826384509,-5.073651433,-4.125949424,-0.019193497,-6.607766583,-3.83856091,0.049794541,-1.917632277
-3.901454223,-9.490480562,-11.89448284,-29.43950196,-4.198707017,-3.735363776,-6.567199083,-10.53815155,-10.80209846,-21.87657843,-18.16432989,-6.188166726,-9.231514938,-7.456551721,-5.86971469,-11.53899973,-6.325657196,-2.877375484,-4.046880996
-7.72255803,-11.02484081,-14.02138884,-33.29242531,-7.283536864,-5.612501475,-11.06149118,-14.58580229,-11.65459788,-23.74559183,-19.87068464,-7.408697531,-12.30811344,-9.225605555,-9.335812798,-14.39942501,-8.059985083,-4.669834611,-5.194957457
-10.28021446,-9.740563783,-12.36061931,-20.23845389,-8.914908413,-6.210542999,-13.4288859,-16.38739779,-10.02887441,-22.13610453,-19.61255259,-8.15133808,-13.54057515,-8.687798828,-9.13516114,-14.26585583,-8.265620748,-4.469727352,-4.738811194
-10.79881194,-7.508221035,-8.600039781,-2.934582842,-8.58805355,-5.548891653,-13.2348705,-15.27213517,-7.902321162,-18.52771898,-17.78119898,-8.210390087,-13.24171515,-6.659366124,-6.216195042,-12.10314033,-7.24094611,-3.135494719,-3.253078265
-9.966924072,-6.643287547,-5.8736875,4.419225635,-6.993188744,-4.226701885,-11.07304058,-11.98176507,-7.69840529,-15.15843232,-14.99560151,-7.582633607,-12.25942392,-4.795742587,-2.879138808,-9.844516154,-6.1120549,-2.44550273,-1.920661473
-9.096757352,-8.039173683,-6.285922038,-2.878071455,-5.275411654,-2.844893728,-7.978872899,-8.064785674,-10.2743998,-13.54783526,-11.97795662,-6.448424526,-11.19440459,-4.271542978,-1.159468881,-8.912998297,-5.909283676,-3.52624044,-1.556243027
-9.066205148,-10.51848089,-9.388504752,-17.23316989,-4.211200539,-1.699351033,-4.870493104,-4.979789195,-14.1997876,-13.78800859,-9.621824916,-5.150510379,-10.07593774,-4.95752955,-1.695121023,-9.364299913,-6.742288835,-5.841385691,-2.060335695
-9.857926749,-11.87917016,-12.77027238,-25.99213241,-3.905751986,-0.913541159,-2.389168311,-3.517675412,-16.92790553,-15.002483,-8.954966035,-4.179443668,-8.701501241,-5.723649469,-3.749138078,-10.20083174,-7.757681153,-7.607103071,-2.678061056
-10.86725145,-10.74580648,-14.14802424,-22.34931896,-4.050041707,-0.692541832,-1.040866913,-3.744816792,-16.87967244,-16.38654702,-10.74484659,-4.072719823,-7.213888582,-5.531755932,-6.092573081,-10.40052924,-7.884839508,-7.283477238,-2.736686367
-11.51668021,-7.720322272,-13.15831925,-10.83174684,-4.333049364,-1.299005214,-1.269724258,-5.257880411,-14.71868694,-17.84392956,-14.89992884,-5.161388738,-6.292426949,-4.355108851,-7.890088743,-9.697996931,-6.714740113,-4.878092315,-2.188946806
-11.60762065,-4.932037746,-11.40523714,-3.027431418,-4.628181248,-2.7242833,-3.257202344,-7.454656635,-12.7947597,-19.72161356,-20.18339133,-7.263136145,-6.724287763,-3.17889325,-8.952666395,-8.522795732,-4.782716471,-1.968627547,-1.545866851
-11.23680447,-4.386902303,-10.85539803,-7.431438803,-4.922844966,-4.437545271,-6.62862652,-9.71721079,-13.24831658,-22.0322165,-24.65960627,-9.567100445,-8.717639895,-3.155105682,-9.404338338,-7.330143577,-3.074058165,-0.448665249,-1.355036866
-10.54650493,-6.44733381,-12.05040489,-22.07984415,-5.224194718,-5.592304578,-10.44098136,-11.57898783,-16.32854825,-24.02922055,-26.73236773,-10.90632218,-11.57556034,-4.67238539,-9.290149248,-6.075305188,-2.233999362,-1.070563601,-1.741494528
-9.646934858,-9.612106526,-13.67696255,-36.11619004,-5.604728124,-5.628018854,-13.60897308,-12.9065631,-20.23954698,-24.64562153,-26.07349173,-10.35575066,-14.04930035,-7.092651666,-8.546259626,-4.351568731,-2.162360963,-2.987496721,-2.392854406
-8.749399435,-11.6925272,-13.79649505,-38.82384017,-6.287186292,-4.757593724,-15.50174778,-13.96405903,-22.55157171,-23.4573638,-23.71797236,-7.815857489,-15.11418151,-9.277316271,-7.260899565,-2.006034271,-2.270445504,-4.600306283,-2.918575688
-8.247409214,-11.39600374,-11.59758987,-28.41117652,-7.54826538,-3.849017328,-16.23049479,-15.19974099,-21.99111013,-21.2719534,-21.21652358,-4.182613809,-14.56929388,-10.37318465,-5.813738163,0.442907104,-2.074094793,-4.896511601,-3.186207905
-8.514234721,-9.089460391,-8.130405677,-13.17662547,-9.407742581,-3.725531498,-16.37861968,-16.81051594,-19.23085043,-19.70025739,-19.5075639,-0.942682777,-13.03128564,-10.20786497,-4.628972066,2.079490619,-1.543599262,-4.101822593,-3.317865456
-9.516037964,-6.254715562,-5.417171463,-4.231915293,-11.37143574,-4.463138985,-16.41150975,-18.41475226,-16.20782255,-19.94786487,-18.42607588,0.591525657,-11.39611664,-9.091312807,-3.740723402,2.375207058,-0.928619727,-3.141820961,-3.401541438
-10.61540988,-4.209194624,-4.755301378,-6.120905736,-12.56338828,-5.322037608,-16.29706978,-19.18525674,-14.676016,-21.7983334,-17.23971606,-0.047090367,-10.2362037,-7.367400139,-2.653177887,1.775444718,-0.311645743,-2.505489176,-3.258144006
-10.84991406,-3.180228198,-5.699345423,-13.37290849,-12.28012849,-5.413538995,-15.68347966,-18.45585442,-15.17669356,-23.68723984,-15.70646649,-2.290868139,-9.575174216,-5.203851903,-0.759939354,1.495835019,0.598622384,-1.633058975,-2.537328811
-9.564092929,-2.422410114,-6.572589234,-15.87329032,-10.57654705,-4.536147651,-14.46437361,-16.37016016,-17.08547844,-23.90082901,-14.65529432,-4.907379781,-9.114689856,-2.769923499,1.957570734,2.606583174,2.177634274,0.547414005,-1.075194421
-6.923923216,-1.150055032,-6.007275809,-8.341052027,-8.364747703,-3.426004304,-13.17723279,-14.00406427,-19.42867242,-21.98309945,-15.46753853,-6.681146234,-8.629281907,-0.50789479,4.584398649,5.117599805,4.357001305,4.386046709,0.827883717
-3.890130783,0.594733542,-4.134171904,4.355458598,-6.852482057,-3.158040746,-12.79227873,-12.75163759,-21.61557167,-19.20688779,-18.80635985,-7.023547957,-8.18629975,0.895764945,5.694724888,7.817479927,6.393612234,8.721949731,2.49595957
-1.6501489,1.892895586,-2.386972872,10.80397077,-6.704655735,-4.189604401,-13.98339316,-13.36565684,-23.51097025,-17.67831987,-23.68308624,-6.222098874,-8.075730154,0.906591006,4.316371196,9.028391795,7.239257856,11.36189866,3.288995177
-0.938057306,1.730353913,-2.127744085,2.721725967,-7.588210417,-5.884330274,-16.46821521,-15.38149647,-25.01038868,-18.73529172,-27.78457093,-5.252475577,-8.590982147,-0.438087363,0.698909793,7.719220788,6.27508091,10.57827101,3.000308532
-1.730800138,-0.083612067,-3.339191021,-17.42580917,-8.481491865,-6.963794229,-19.01261306,-17.40415854,-25.74408715,-21.88023814,-28.98402802,-5.266276377,-9.857191802,-2.501177119,-3.755660654,4.163796766,3.819555055,6.469690855,1.919159791
-3.46115001,-2.64764364,-4.564465953,-37.43344403,-8.504965444,-6.533697173,-20.17927265,-18.0708846,-25.31053009,-25.07764367,-26.92294868,-6.974008318,-11.76659591,-4.473315559,-7.379248199,-0.280904316,0.975733374,1.067049365,0.540963603
-5.463994355,-4.572375072,-4.17296966,-44.45578983,-7.593221481,-4.820618476,-19.28301613,-16.95865846,-23.79540953,-26.17762354,-23.37234969,-10.18133403,-13.95078773,-5.883052392,-9.24873366,-4.026641514,-1.077503794,-2.96314029,-0.788593411
-7.254028967,-4.9610083,-1.857056398,-34.92138979,-6.465321281,-2.990342384,-16.82034419,-14.74797672,-21.93960488,-24.36302335,-20.97473692,-13.71712608,-15.75379284,-6.729668042,-9.534405396,-6.078590616,-1.794826302,-4.062808552,-1.983274121
-8.495271351,-3.987814053,0.960467927,-17.22602059,-5.951617181,-2.201426779,-14.04349676,-12.55810703,-20.60201995,-20.54547906,-21.257599,-15.87638607,-16.30857372,-7.143760844,-8.976639973,-6.314598238,-1.443502947,-2.679272146,-3.030684341
-8.875757285,-2.652196323,2.20891601,-5.013142891,-6.280449238,-2.69718197,-12.02403429,-11.03483645,-19.88480169,-16.50654429,-23.44979705,-15.2625085,-14.85491796,-6.957808199,-8.036587206,-5.193480331,-0.683954802,-0.701093834,-3.755277909
-8.179704098,-1.954337461,0.867717112,-6.456166695,-6.943262521,-3.691885016,-10.94350309,-9.944524539,-18.75711609,-13.56389048,-25.06528429,-11.63350271,-11.25066,-5.688114854,-6.531999968,-3.269776184,0.030083425,0.054381866,-3.816709858
-6.575986914,-2.166081509,-2.137575013,-18.09873873,-7.232550115,-4.111969764,-10.1425336,-8.571441513,-15.72085995,-11.84328806,-23.85356042,-6.232996472,-6.354210816,-3.044294504,-4.098354895,-0.913004318,0.718605461,-0.8811813,-2.98527579
-4.805456812,-2.738775797,-4.607964022,-28.01605409,-6.948324819,-3.523623181,-8.835573657,-6.52548366,-10.17805214,-10.64533062,-19.62631096,-1.291364617,-1.883219142,0.469426409,-1.015221397,1.65799431,1.643969727,-2.491369821,-1.441275729
-3.925931687,-2.849161488,-4.784678182,-25.55777075,-6.622951845,-2.447310499,-6.874160851,-4.231664306,-3.43017848,-9.44338925,-14.53437741,1.125045528,0.355740461,3.48767912,1.469978822,4.20051781,2.869020794,-3.253071235,0.212740272
-4.644532584,-2.095129814,-2.721269698,-9.849244952,-7.046086988,-1.824366872,-4.936004196,-2.666878641,1.649898071,-8.546041386,-11.55790716,0.258866777,-0.517557121,4.482707024,1.80151892,6.358125495,4.047351851,-2.378919377,1.294170749
-6.711421768,-0.791144514,-0.217181593,9.483958414,-8.497075649,-2.148472989,-4.010833741,-2.568649192,2.274491859,-8.809695558,-12.3563273,-2.947336624,-3.871817528,2.786009541,-0.649268424,7.72539574,4.634660212,-0.378720057,1.479593075
-8.925006386,0.318973187,0.614192381,19.56933794,-10.36115174,-3.046902379,-4.624602135,-3.796395244,-2.353124869,-10.66896172,-16.11428621,-6.517690369,-7.880874808,-0.865350293,-4.801258331,7.983775078,4.310691712,1.389676918,0.979874491
-9.86673854,0.650041213,-1.009656641,13.61494562,-11.48561365,-3.669386536,-6.429391923,-5.395636248,-10.27979197,-13.39414304,-20.23460633,-8.748857457,-10.60598182,-4.74477513,-8.326307157,7.016436643,3.22842445,1.735951189,0.30999607
-8.87336015,0.191464385,-3.957427786,-4.710480628,-11.0054121,-3.512372846,-8.462318659,-6.321616007,-17.8304534,-15.33027113,-22.29817016,-9.256847469,-11.1403618,-7.248302465,-9.180277813,4.994802439,1.896694244,0.439509923,-0.138132977
-6.499449399,-0.529424471,-6.049660906,-24.53599818,-8.975520141,-2.923983735,-9.834427997,-6.230056654,-21.7789994,-15.04396264,-21.76253306,-9.022656509,-10.03982692,-7.868500747,-7.095643129,2.455109624,0.845629928,-1.666933601,-0.347976494
-4.08518716,-0.844508215,-5.626564739,-35.471042,-6.315845536,-2.827145162,-10.29523622,-5.694741878,-21.1852471,-12.49944345,-20.13371724,-9.419819985,-8.767752882,-7.303018357,-3.841691581,0.297071678,0.386006595,-3.26654932,-0.554251469
-2.754887435,-0.370133379,-2.608054695,-33.74527884,-4.141686468,-3.892071686,-10.26095446,-5.688605017,-17.67723107,-9.287109355,-19.57761606,-10.9789077,-8.590765278,-6.674865071,-1.955773592,-0.438657195,0.618295849,-3.316807238,-0.889910739
-2.639623173,0.820904534,1.648807151,-22.94824196,-3.0290423,-5.869831897,-10.34430481,-6.758636931,-14.09490178,-7.637566038,-21.14197291,-12.86411832,-9.733687226,-6.552502649,-2.85399888,0.939448774,1.559142868,-1.542559833,-1.161220722
-2.934821582,2.317446265,5.400147479,-10.12476718,-2.764958714,-7.657432505,-10.80235821,-8.551933874,-12.55361693,-8.905716528,-23.99439041,-13.50411352,-11.36411698,-6.57947287,-5.76870553,4.22970867,3.142299542,1.503503999,-0.985734574
-2.711146109,3.609453828,7.554049646,-1.082629499,-2.697779928,-8.045278015,-11.3391115,-10.05027416,-13.28888243,-12.63788858,-26.20281317,-11.9155541,-12.33293937,-5.966215872,-8.359096847,8.149089626,5.037784175,4.709706386,-0.18348331
-1.774622194,4.266461717,7.972624336,1.799825652,-2.328340229,-6.545910436,-11.38241702,-10.31306045,-14.94367197,-16.89908118,-26.33560567,-8.678197681,-12.05512794,-4.351369626,-8.540784195,10.79643462,6.520049439,6.821450889,0.941808334
-0.845967234,4.008599497,7.051196646,-1.035623998,-1.659289972,-3.675685301,-10.57928503,-9.162260044,-15.85982169,-19.5888291,-24.54691959,-5.736033993,-10.87534524,-2.247044635,-6.106975896,10.63356218,6.679159059,6.880914647,1.722148631
-0.918166101,2.744078359,5.172042181,-7.730529008,-1.097103038,-0.540805223,-9.110864222,-7.325778347,-15.29000222,-19.76085971,-22.29968779,-5.075683423,-9.712040096,-0.678965891,-2.862049585,7.413091615,4.987364327,4.60624404,1.59300536
-2.350577549,0.633741281,2.575146953,-15.49954731,-1.088060574,1.876457538,-7.598081261,-5.975318752,-13.68518117,-18.02206539,-21.0273293,-7.21532916,-9.326978134,-0.35413082,-1.162622584,2.417236434,1.837670494,0.586713478,0.542388938
-4.474336934,-1.866675727,-0.36657955,-20.54647323,-1.824960392,3.179401403,-6.68760623,-6.004746282,-12.04431035,-15.83278193,-20.89494029,-10.64352971,-9.798404932,-1.09927118,-2.034413621,-2.205659004,-1.448287052,-3.85422806,-0.833434058
