Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-0.729742997,4.630170541,1.491498003,16.87956695,-3.263676564,0.144069296,-3.601942502,2.612154193,7.102418649,14.93447563,-6.419359096,-4.777246921,-5.204899406,-1.472448688,2.716064689,10.15362314,-0.762549263,5.854357872,3.579255123
1.34973884,6.602056526,3.185746814,13.33156618,-0.19403333,-1.132048179,-3.696860156,5.387748363,6.259120124,18.83431801,-10.31337498,-4.885983921,-7.10132559,-3.773395196,4.331883233,13.01507184,-0.868938092,7.221469389,3.73934117
2.464841432,7.618601375,4.708749408,8.955666556,2.602817808,-1.910755265,-3.104572049,8.518800436,6.997531917,23.23196165,-11.68827228,-4.696520754,-7.887212066,-4.904998014,5.58282871,15.62730032,-0.913628566,8.556069181,2.633173956
2.804452461,7.769847686,5.977159488,9.057167005,5.085918711,-1.753799173,-0.85878543,12.15187018,10.93190935,26.76374329,-9.027370691,-3.099662472,-6.305134542,-4.09421173,6.777207444,17.45615591,-1.005824131,9.853249325,0.27828226
2.832836061,7.47052781,6.891235292,14.29109623,7.046555336,-0.861530741,2.486180557,15.51652792,16.22318438,28.11482097,-3.771965247,-0.34658917,-2.758946431,-1.620612802,8.172761609,18.09972753,-1.179957978,10.76925857,-2.186357148
2.980811119,7.185554363,7.395133598,20.60593114,8.065420278,0.087721063,5.216682852,17.24192938,18.95055002,26.82415903,0.831071188,2.119857942,0.94521631,1.41342069,9.637085283,17.36125712,-1.31049751,10.78798367,-3.149969211
3.437661605,7.216901972,7.546096439,22.87146492,7.778560187,0.417564105,5.708194572,16.29210285,16.3047601,23.62691136,2.138512827,2.831280491,2.838738006,3.791563349,10.51660774,15.34765951,-1.19596956,9.638950064,-1.678005315
4.126318458,7.616436525,7.475909732,18.94683177,6.257128368,-0.078845485,3.651402126,12.86930956,9.04912719,20.09903631,-0.054385466,1.453535039,2.104952408,4.872357407,9.942764845,12.5171456,-0.761112329,7.596121216,1.726067755
4.819424236,8.209002971,7.2513496,10.94146108,4.157788652,-0.998895656,0.355366754,8.569006207,1.257171487,17.81119876,-3.574989922,-1.000656774,-0.458406493,4.815853814,7.475841549,9.570665069,-0.201086451,5.383453879,5.372105643
5.293005034,8.687612634,6.775739761,3.088112764,2.445699863,-1.604381505,-2.100889799,5.556957557,-2.51739479,17.49638198,-5.655167025,-3.003923312,-3.093971111,4.267057996,3.642820112,7.179175013,0.084187211,3.746233244,7.497553869
5.433156292,8.751614432,5.866832388,-1.515463281,1.831894973,-1.316172617,-2.261398957,5.249918107,-0.475309407,18.71366938,-4.979351761,-3.629651166,-4.307366465,3.79657351,-0.112173278,5.688338881,-0.251749156,3.022244865,7.421329558
5.265184682,8.25074664,4.480280709,-2.469887528,2.32398439,-0.098328545,-0.241202817,7.388007531,5.238352539,20.18279466,-2.458509136,-3.040298647,-3.75688179,3.524261492,-2.173266628,4.998114941,-1.245553188,3.030529071,5.885480237
4.915587722,7.269149814,2.87665491,-1.060042867,3.23736504,1.511815985,2.419235504,10.16330409,10.2232637,20.56986079,-0.283265053,-2.065407478,-2.24576993,3.157994592,-1.764637175,4.701944111,-2.589223043,3.316284352,4.366603649
4.533196052,6.081803463,1.53685369,1.765675776,3.676897376,2.728875688,3.846491952,11.35332683,11.02978308,19.25715877,-0.147102391,-1.381275038,-0.962798192,2.345089951,0.476804104,4.371192606,-3.868816655,3.503016852,3.923901271
4.203478679,4.981271477,0.842782134,6.178678906,3.140706054,2.975657291,3.072251984,9.712609792,7.461242359,16.66139675,-2.058746655,-1.063617806,-0.630294735,1.021790354,2.828225108,3.761304839,-4.8958842,3.455134988,4.469422103
3.898736981,4.075902203,0.778220017,12.34276143,1.808550797,2.184037758,0.567872166,5.705937284,2.379105446,13.9423312,-4.552196294,-0.832786603,-1.173241173,-0.50286103,3.545343999,2.803769926,-5.850788753,3.169025313,4.971011243
3.501302444,3.212704392,0.935322951,18.83454205,0.330306991,0.78029975,-2.217024855,1.139942571,-0.623925347,12.30025736,-5.946299901,-0.619929605,-2.025633535,-1.752718502,1.962169843,1.459479233,-7.091656178,2.576128901,4.356589106
2.898949093,2.110646859,0.871058081,22.62458742,-0.681509234,-0.593930386,-3.88743521,-1.990477838,0.203307222,12.29114602,-5.562007919,-0.805405704,-2.688036456,-2.383633054,-1.117864028,-0.354067317,-8.7587781,1.510191371,2.375454958
2.095273324,0.632471131,0.535575193,21.07216939,-1.042345418,-1.425271189,-3.935570671,-2.630906993,3.816139147,13.56282667,-3.999897465,-1.850109622,-3.038348369,-2.344860273,-3.985118912,-2.628889895,-10.49828536,-0.094444948,-0.231797159
1.249960847,-1.004311255,0.385475439,14.26193812,-0.98726194,-1.536620408,-2.839943745,-1.064754759,7.510416856,15.15208934,-2.434970793,-3.676154898,-3.207808752,-1.82089248,-5.122305244,-5.030218098,-11.5680357,-1.9645084,-2.319623139
0.603168863,-2.258532274,1.030590594,5.439012871,-0.827900491,-1.081012974,-1.487718541,1.552104487,9.052440073,16.13836397,-1.6363222,-5.438588948,-3.24775027,-1.058053651,-4.080404012,-6.832138846,-11.30137032,-3.48062404,-3.165455262
0.327678632,-2.551546548,2.669451199,-1.087148901,-0.604895339,-0.382076141,-0.447356455,4.061413224,8.148019691,16.23398971,-1.493038943,-5.990063054,-2.962964554,-0.245581349,-1.589340782,-7.213174193,-9.609647158,-3.987460809,-2.89622423
0.420415601,-1.625398943,4.794797363,-2.882894359,-0.037143474,0.254732775,0.36235055,5.937202522,6.323668257,15.9394817,-1.280945916,-4.692241612,-2.075234594,0.472371346,1.067175314,-5.791058711,-7.140881956,-3.21571993,-2.248374466
0.724221117,0.277813716,6.471216822,-0.669505514,1.209353733,0.666563672,1.446866539,7.341213111,5.575108269,16.17678481,-0.287377612,-1.877930056,-0.534520433,0.926847864,2.899106675,-3.002009374,-4.943265875,-1.477200958,-1.934429161
1.065881929,2.54540783,7.019540232,3.063998618,3.18598506,0.869892856,3.236619807,8.734359398,6.942798575,17.65219664,1.762523289,1.450058845,1.353736741,0.930836917,3.703480116,0.041201404,-3.840400803,0.547500064,-2.151133039
1.392008705,4.542296148,6.571426056,6.677614472,5.549981745,1.029443433,5.747223685,10.45027048,10.00036358,20.3703667,4.712848799,4.429889641,3.137157533,0.41331619,3.968461532,2.21419025,-3.938840248,2.281373452,-2.577141038
1.776825539,5.936585271,6.014390822,10.70168784,7.752267699,1.377483518,8.618429944,12.53244948,13.40863534,23.60744833,8.218360756,6.956429808,4.581519933,-0.419575489,4.387577701,3.137476034,-4.597178458,3.615369785,-2.773495749
2.283890901,6.79095142,6.316478426,16.64682791,9.338608293,2.090805772,11.40080156,14.82030199,15.93548248,26.33381059,11.88880317,9.570002783,5.845296353,-1.06967633,5.38645129,3.453748022,-4.862564547,4.875267808,-2.593802147
2.800681032,7.387231635,7.729854677,24.5639547,10.1050336,3.153737462,13.78394976,17.05692604,17.18161367,27.77735573,15.23773974,12.73352596,7.275738043,-0.964650873,6.944263097,4.364403076,-4.068907194,6.420991466,-2.263665712
3.007661259,7.937357521,9.499011587,31.89220332,10.01657464,4.28142113,15.58523132,18.86069558,17.63595937,27.74804008,17.6367848,16.15968992,8.987544218,0.195663466,8.71681135,6.714758298,-2.211927755,8.207163953,-2.114746215
2.542356933,8.39103608,10.32316114,34.94350167,9.036918468,4.991358156,16.59276546,19.64629841,18.1869903,26.54695202,18.50533104,18.81218456,10.6074286,2.206116644,10.27913899,10.28474574,0.097324392,9.667474917,-2.257700713
1.250970912,8.455288152,9.23987545,31.80564396,7.095215703,4.84296243,16.50919544,18.72498837,19.47389011,24.60114241,17.68994855,19.61801602,11.45136863,4.433441579,11.31083222,13.82065509,2.008842395,10.02922339,-2.502876247
-0.669975616,7.784446997,6.277224952,23.96107815,4.259727414,3.735963673,15.12962245,15.68417394,21.42568582,22.15406665,15.69924665,18.30660848,11.03183778,6.186156762,11.66795021,15.80540832,2.868388404,8.827972802,-2.591536792
-2.764912785,6.201281467,2.416500542,15.0187239,0.946925446,2.066077668,12.62097996,10.84124931,23.17989864,19.25742502,13.48388212,15.67277836,9.486243575,7.130824692,11.37706426,15.41650018,2.468639081,6.242144937,-2.513496246
-4.580953262,3.822620051,-1.054530989,7.688590222,-2.093080799,0.580396445,9.612562852,5.377221167,23.43008983,16.02561172,11.81654762,13.03834922,7.549732728,7.450220109,10.58748514,12.98663409,1.04422353,3.011068321,-2.607121791
-5.897045889,1.045806381,-3.27992287,1.896061424,-4.105648049,-0.037616515,6.927823513,0.902767849,21.1065004,12.86558126,10.720059,11.34387516,6.056322727,7.615723912,9.484214121,9.666354942,-0.905049834,0.010712371,-3.324727659
-6.746029147,-1.572156076,-4.147637055,-4.069197265,-4.777264163,0.389134349,5.100810243,-1.373625499,16.09968998,10.39781576,9.438084357,10.5842901,5.347758435,7.938679786,8.176787042,6.589639329,-2.833364551,-2.205447899,-4.835607595
-7.233390054,-3.484726599,-4.054930742,-10.45090562,-4.45036796,1.37330894,4.051327462,-1.343628832,9.588170568,9.052781732,7.054428855,9.995010247,5.064528239,8.250854367,6.634839731,4.195103155,-4.329015423,-3.600693975,-6.788560846
-7.332415687,-4.324091323,-3.438539409,-14.2074742,-3.901932174,2.044296087,3.214963976,-0.044958428,3.632675288,8.649619319,3.339365324,8.78282625,4.496562905,7.986026417,4.754219013,2.193051431,-5.229091735,-4.500420729,-8.445754768
-6.853627904,-4.020947614,-2.491756759,-10.82409279,-3.814261407,1.722945204,2.069848767,1.035363708,0.128856563,8.360024942,-0.827839843,6.793708648,3.217578404,6.633313763,2.546698319,0.134665435,-5.651413296,-5.248571493,-9.120098105
-5.626722363,-2.826030854,-1.232232991,1.285687591,-4.317484336,0.413222996,0.654206419,0.95101405,-0.273785893,7.211870949,-3.835673612,4.619309048,1.48861193,4.229276818,0.308567048,-1.937478345,-5.916205146,-5.934613773,-8.616974794
-3.733346725,-1.202302146,0.266756263,17.68495064,-4.936226794,-1.143042253,-0.368032141,-0.105716778,1.484452116,4.853774049,-4.311408872,3.12612503,0.094336573,1.49115832,-1.419608353,-3.326973953,-6.359954915,-6.362679987,-7.370557534
-1.56737765,0.382228792,1.784148476,29.50530714,-4.960435909,-1.91752215,-0.19918287,-1.016150485,3.598525824,2.020472713,-2.038059753,2.825092561,-0.267767879,-0.560864819,-2.152485964,-3.171631293,-7.122268118,-6.251017965,-6.176394168
0.362323291,1.656945279,3.100353961,29.28989514,-3.938519409,-1.266827393,1.396923731,-0.591601552,4.725379755,0.266445485,1.807988006,3.556723984,0.442009303,-1.257131174,-1.834174832,-1.209543659,-8.04397689,-5.504236826,-5.697317325
1.747217671,2.62093037,4.200386461,16.71250877,-1.922467129,0.629999983,3.757970945,1.556044578,4.915967349,1.02954075,5.265281981,4.663652663,1.541791908,-0.736417896,-0.976085431,1.79322961,-8.770097495,-4.371162021,-6.065986058
2.657128119,3.431479055,5.265751724,-0.658809534,0.674421276,2.871692441,5.667823453,4.753298449,5.395659403,4.605992245,6.656634087,5.45150653,2.1407122,0.150983229,-0.377730909,4.336350127,-9.006547363,-3.380503654,-6.833253155
3.425293626,4.183266332,6.407679796,-12.60629466,3.422056301,4.408151421,6.183190109,7.769699171,7.336704485,9.761852551,5.466617751,5.587527485,1.838736864,0.456720459,-0.571484508,5.051632519,-8.743476108,-3.076992719,-7.279598734
4.3229214,4.74049983,7.390439013,-13.56083736,6.094177333,4.698537937,5.338680682,9.675076072,10.62237089,14.32278337,2.53315654,5.209448543,1.06751181,-0.167859133,-1.390541355,3.562036448,-8.259788738,-3.69788335,-6.877297249
5.284018736,4.754737955,7.660891158,-6.089841175,8.591129464,4.016388213,4.17327613,10.39646698,13.67028739,16.41448908,-0.505474825,4.750217527,0.795279429,-1.207513612,-2.017799396,0.737446749,-7.887908716,-4.981980223,-5.609146914
5.908155728,3.86809236,6.743509864,2.248478318,10.68894405,3.218287357,4.007641887,10.58165645,14.53983603,15.54735439,-2.147622884,4.634879319,1.804175382,-1.665255883,-1.529855799,-1.840411512,-7.722216857,-6.255519923,-3.956324704
5.748981777,1.966406391,4.701198397,5.923006038,11.9124885,3.160195129,5.46922681,10.92242519,12.45976346,12.81637663,-1.813572613,5.017213362,4.073983117,-0.823751634,0.436835635,-2.85315763,-7.520822117,-6.791449033,-2.584320721
4.669661982,-0.685444363,2.244430207,6.192442648,11.72388085,4.164481748,7.975045306,11.49840089,8.505047175,10.08908048,-0.06718642,5.666033367,6.72661906,1.175234771,3.385356761,-2.017572158,-6.90304453,-6.254478106,-1.941310894
2.995570395,-3.504645978,0.333992753,9.362450862,9.923488864,5.870860752,10.06617607,11.66599384,4.817631931,8.755028649,1.813532863,6.055514059,8.569172045,3.371832568,6.246706895,-0.159130916,-5.693445918,-4.943900016,-2.024446725
1.353745211,-5.795878486,-0.4454469,19.95904025,6.937960561,7.519756187,10.3706753,10.57755681,2.980115146,8.900370433,2.647219142,5.65066479,8.840967007,4.631001074,8.039579576,1.428447695,-4.121680154,-3.633225495,-2.447341349
0.321696144,-6.982192669,-0.247543412,34.8778468,3.717280424,8.43399863,8.512103754,7.919345696,2.884996869,9.437694231,2.053435807,4.270381459,7.641538111,4.419198728,8.416021256,1.874439553,-2.69133215,-3.066583135,-2.740258502
0.129975828,-6.77436072,0.223205124,44.06229753,1.251119846,8.37428075,5.321641919,4.282311884,3.039023303,9.017898834,0.607597169,2.298295934,5.770344475,3.146161578,7.720937402,1.255154295,-1.807818592,-3.441783645,-2.666166599
0.59353648,-5.263137147,0.272387195,37.8361216,0.012246252,7.577482176,2.219951785,0.854236832,2.015606398,7.005911387,-0.674124017,0.525693551,4.138271299,1.829912804,6.584390406,0.403685257,-1.472844669,-4.270200294,-2.338207045
1.266237698,-2.944574542,-0.333166984,15.17687181,-0.296265873,6.518503887,0.231301898,-1.36639153,-0.233182944,3.81697713,-1.191378858,-0.367084388,3.193887606,1.347840305,5.411190099,0.168197466,-1.314041362,-4.760487885,-2.073716391
1.676621754,-0.650465374,-1.380855793,-14.00913293,-0.523145801,5.595637846,-0.659399271,-2.267751298,-2.380657678,0.450095872,-1.337350424,-0.365390632,2.753049842,1.834864886,4.16406268,0.678720769,-0.940170094,-4.471824413,-2.111333329
1.503600802,0.674710042,-2.604427455,-34.94041096,-1.533864326,4.939857055,-1.365331519,-2.713032577,-3.056636212,-2.318805578,-2.295777897,-0.244428885,2.297542538,2.659465428,2.557936319,1.184492012,-0.324679506,-3.73132016,-2.413482121
0.649225734,0.348978249,-4.008534381,-37.94363784,-3.702714033,4.428292012,-2.904862448,-3.923167647,-2.29927501,-4.401814985,-5.087548272,-1.036918852,1.472730573,2.960182807,0.447124988,0.615394275,0.123783262,-3.443154172,-2.70523156
-0.751323631,-1.663398987,-5.758355441,-24.70466393,-6.717636958,3.847899362,-5.545127532,-6.554227671,-1.740466985,-6.181765722,-9.511368393,-3.13749499,0.40508766,2.310518627,-1.931227601,-1.521064819,-0.107591703,-4.376370323,-2.713426917
-2.346163883,-4.606614551,-7.717544869,-6.075246023,-9.752637205,3.089052241,-8.490950825,-10.09270904,-3.210985041,-7.874090528,-13.83823691,-5.73124284,-0.369983111,1.012450354,-4.029384568,-4.5799456,-1.160812093,-6.460199825,-2.408958974
-3.62969315,-7.203551816,-9.122959043,6.536804503,-11.84735913,2.261390926,-10.3248834,-12.9925204,-6.889897731,-9.083923165,-15.67616089,-7.112373621,-0.283364186,-0.168419499,-5.276529014,-7.025225955,-2.589060172,-8.667047124,-2.047881872
-4.090218722,-8.268394192,-8.838829751,9.198748665,-12.27082536,1.677811897,-9.88458881,-13.49765826,-10.66187141,-8.989154153,-13.55494087,-5.816674316,0.876153993,-0.581349378,-5.341008881,-7.376232487,-3.602642731,-9.638860789,-1.965916236
-3.416291042,-7.322254059,-6.130106779,6.742707433,-10.73044049,1.711043089,-6.991282801,-10.65651547,-11.44177378,-7.017401679,-8.124218797,-1.792095574,2.818005356,-0.125806191,-4.208973884,-5.209052896,-3.606363251,-8.621370447,-2.285025542
-1.647886298,-4.813256203,-1.365229791,6.937036402,-7.409209631,2.580357774,-2.578655251,-4.917508683,-7.570190329,-3.428462286,-1.982691682,3.327507141,4.920112695,0.759404537,-2.10777253,-1.479440237,-2.607239603,-5.991444543,-2.775560256
0.848849311,-1.779451349,3.997065624,12.97408277,-2.877229274,4.169747575,1.815314206,2.039583874,-0.365384708,0.737434436,1.918486292,7.182494586,6.56837279,1.486769647,0.59625138,2.102034956,-1.168461438,-2.951476122,-3.005301482
3.592315724,0.821582549,8.253002165,20.74566783,2.079358212,5.990708358,4.840587836,8.120528355,6.542950648,4.357786859,2.262962314,8.269488415,7.44027041,1.746098759,3.454425779,4.214053236,0.047017396,-0.61789136,-2.67657157
6.240115556,2.649480552,10.5463967,22.96877082,6.679132045,7.350844582,5.934693416,11.80019757,9.736653756,7.017717605,0.303776469,6.985589709,7.587096518,1.643810764,5.99458402,4.754161087,0.767958293,0.774743146,-1.886167814
8.695550646,4.019280488,11.35767481,16.27030158,10.35976779,7.674959106,5.432761341,12.7330193,8.487035878,9.219725112,-1.02577473,5.315765168,7.322054274,1.505304036,7.854858989,4.740771299,1.248578149,1.916432474,-1.082733831
10.98752739,5.458730583,11.97626305,4.90294398,12.8986985,6.809996491,4.213214743,11.70688305,5.230239319,11.79731715,0.727689331,5.35893081,7.029301924,1.564797419,8.957668289,5.379288108,1.961309321,3.688788415,-0.725857549
13.03973146,7.168022362,13.35755959,-2.21771965,14.37314607,5.12094402,3.151434448,10.04664693,3.613699185,14.98489748,5.651049132,7.790908204,7.012308422,1.81967462,9.57160267,7.037032934,3.136454653,6.282045367,-0.897591279
14.55011158,8.819954215,15.28238607,1.298432867,14.98163861,3.296446914,2.699597454,8.856019732,5.604840834,17.92008989,11.26485444,11.42213383,7.428057767,2.139697395,10.13864349,8.948669239,4.552820902,8.922621599,-1.180857938
15.11327305,9.838232311,16.50554981,13.93303551,14.84680766,1.972123632,2.776676429,8.514598113,9.914705941,19.04388411,14.21244708,14.15881936,8.282426334,2.481905806,10.93729215,9.890681972,5.749434388,10.46299964,-0.934522182
14.5014251,9.887025363,15.77243137,27.16319213,13.9374729,1.411303851,2.955105174,8.641878879,12.96901723,17.14898535,12.63797876,14.59090314,9.44500815,2.983528368,11.84097599,9.270123766,6.451716595,10.34711484,0.209145267
12.86313445,9.136185093,12.86538809,31.89647793,12.15770889,1.447833676,2.787145031,8.456333865,11.66342556,12.28328576,7.526005252,12.97643785,10.6726718,3.841763356,12.41113274,7.712322546,6.815811698,9.121009412,1.990027238
10.6513598,8.075110752,8.819112287,25.20927707,9.519353464,1.707360094,2.078521245,7.268366065,5.755471252,5.795817264,2.036379789,10.91887583,11.66251053,5.099525261,12.30270348,6.619079663,7.257798499,8.018407307,3.595432027
8.320547819,7.052030582,5.13910952,12.10067601,6.251916737,1.92154648,0.976726013,4.835654096,-1.940222142,-0.531847031,-0.655599025,10.08750739,12.14721551,6.542728101,11.66014464,7.012208256,8.007897498,7.929961224,4.148325883
6.041028654,5.961497686,2.6851702,1.179783075,2.762465804,2.09309162,-0.149966332,1.440558498,-7.652081566,-5.614877939,0.568165726,11.0439788,12.00407638,7.805274416,11.12490365,8.594805022,8.786704016,8.610121691,3.284092937
3.67677,4.37222276,1.143570558,-1.956763893,-0.516752454,2.404562188,-0.959378408,-2.286293134,-9.383242209,-9.606137408,4.23704468,13.05476178,11.31494836,8.584925972,11.36001884,9.831993426,8.913616487,8.812243388,1.411277709
1.048656933,1.990301293,-0.507732665,1.627323199,-3.275054791,2.979738445,-1.361036691,-5.667669976,-8.195278518,-13.47552944,7.56416845,14.89808683,10.3279842,8.781310753,12.42157365,9.053064789,7.796635399,7.285957834,-0.534332039
-1.750528133,-0.960410705,-2.985434026,6.032028445,-5.376093103,3.722157039,-1.582533346,-8.259186828,-7.163820836,-18.01285712,8.471121395,15.87826476,9.332099175,8.458291329,13.50994051,5.744492227,5.424323866,3.844490678,-1.677198107
-4.281666762,-3.80270448,-6.031441483,5.780923511,-6.826266093,4.374653385,-2.024368375,-9.99526507,-8.934170067,-23.06764961,6.864032986,16.19328117,8.518814571,7.711019925,13.40286398,1.020718909,2.46452166,-0.372833953,-1.727199913
-6.014777809,-5.886938637,-8.649612856,-0.007658936,-7.731488577,4.73789647,-2.976601535,-11.14544506,-13.79256023,-27.60375003,4.352982292,16.45832352,7.921424612,6.604321983,11.34673722,-3.109574651,-0.116108631,-3.673633721,-1.089399797
-6.708592188,-7.074281047,-9.999381053,-7.682329366,-8.283171497,4.837510305,-4.366087546,-12.09098723,-19.6276962,-30.46094373,2.830749334,16.94648395,7.470487198,5.255786578,7.769428416,-5.121090916,-1.623046415,-5.009143762,-0.505326171
-6.582344954,-7.777690844,-10.11909185,-12.72749479,-8.732657554,4.873316816,-5.702777069,-13.01442131,-23.6157744,-31.15682439,3.112470973,17.29978359,7.120671486,3.956332654,4.231272618,-4.93845684,-1.97558003,-4.641614404,-0.501049665
-6.113936247,-8.491356826,-9.8141831,-13.55287043,-9.286811558,4.986481097,-6.284925308,-13.67197065,-24.19034147,-30.08364141,4.630337613,16.95939818,6.948569031,3.141196967,2.551075829,-3.785487275,-1.606676185,-3.773666182,-1.038282224
-5.623532211,-9.207979394,-9.804831543,-12.22168805,-9.937485717,5.061804474,-5.56582331,-13.42788343,-21.81672337,-28.01339249,6.236638089,15.86025126,7.138170443,3.146266082,3.656621948,-3.107060514,-1.064382958,-3.486448726,-1.599654064
-5.002551222,-9.268207766,-9.914066292,-11.85354259,-10.35515944,4.773264222,-3.478113528,-11.61425602,-18.19475999,-25.42495815,7.298933777,14.68467861,7.852139035,3.912237939,6.947491169,-3.461265247,-0.6613676,-3.884576147,-1.618296717
-3.837946508,-7.850572866,-9.076728852,-13.30777624,-9.997392025,3.873962907,-0.52765264,-8.06446591,-14.78056689,-22.29015662,8.146047055,14.38923466,9.075749834,4.913288682,10.62796492,-4.237211975,-0.418418093,-4.138707047,-0.921294635
-1.841608861,-4.75222627,-6.24385823,-14.18330111,-8.441012882,2.498663864,2.400355436,-3.48403331,-11.92214982,-18.50178592,9.565948608,15.40637621,10.55061759,5.448105476,12.80226491,-4.332768883,-0.260143104,-3.340060364,0.135903007
0.785491851,-0.805136758,-1.448719638,-10.9900842,-5.736053411,1.196900975,4.417653802,0.66626897,-9.204449248,-14.50147539,11.87856477,17.23942918,11.8609817,5.126325348,12.6053581,-3.150767041,-0.213092175,-1.399916777,0.929606778
3.392833632,2.491253449,3.901761794,-2.561662566,-2.491251852,0.610704192,4.992665203,2.834180695,-6.477411558,-11.43064237,14.42963514,18.82497063,12.63119721,4.173411752,10.63652281,-1.078640166,-0.401075748,0.786478703,1.021953115
5.327582662,3.919804866,7.842255192,8.25805229,0.443999741,1.00607564,4.120374179,2.259054162,-4.474976829,-10.51546143,15.95516417,19.35012286,12.71238479,3.273277943,8.455629574,0.878322935,-0.862941346,2.042059429,0.479166442
6.432516305,3.371094417,9.182684768,16.15430426,2.522287199,2.017738072,2.246140803,-0.48811761,-4.372632268,-12.09545446,15.52313542,18.81216508,12.23850624,3.029677921,7.528658503,1.910888936,-1.403833588,1.859977618,-0.165725204
7.163016687,1.880336535,8.308944014,16.96802488,3.862880938,2.834584028,0.016883197,-3.734924068,-6.650094008,-15.11163527,13.29048284,17.85618404,11.51901718,3.467318444,8.336303655,1.945858293,-1.657515631,0.784795724,-0.268038758
8.184540276,0.802796802,6.796366315,10.62847729,5.117491926,2.727987691,-1.997216782,-5.658258225,-10.31706981,-17.59764406,10.47415523,17.08960238,10.8464512,4.008130581,10.1938981,1.51379124,-1.325569643,-0.096401447,0.508836333
9.742740499,0.739195756,6.126519715,1.195407886,6.882398438,1.557878352,-3.481687412,-5.389716706,-13.31489227,-17.93984783,8.558587248,16.53882865,10.35254263,3.995378486,11.82663059,1.175261911,-0.379939266,-0.106378236,1.989632567
11.31096429,1.047849949,6.519582866,-5.961561085,9.082746546,-0.10566803,-4.400840294,-3.538256908,-13.92063885,-16.00653814,8.334881967,15.75560844,10.00433571,3.370115784,12.26078323,1.088859724,0.954870078,0.443936872,3.61448664
11.82846287,0.346535364,6.803146097,-7.731996948,10.83161625,-1.333076818,-4.890716013,-1.738795813,-12.08166717,-13.25722184,9.458192646,14.44811247,9.722329401,2.921871205,11.43375743,1.085648084,2.411261418,0.535801721,4.784417613
10.39050764,-2.359327161,5.410200002,-5.038542273,10.94164865,-1.409915234,-5.101868434,-1.497237674,-9.566429943,-11.6726098,10.79109292,12.99437931,9.508381157,3.823531785,10.15613945,1.072133473,3.862521397,-0.67203195,5.183031826
6.896724293,-6.784160529,1.70697263,-1.680450401,8.766862326,-0.24264928,-5.081925057,-3.115961548,-8.70386248,-12.25355091,11.22680493,12.28315002,9.465905864,6.724082285,9.495983422,1.255978842,5.289277956,-3.112337325,4.880046974
2.187486714,-11.40155282,-3.393176509,-1.225626508,4.765422828,1.653390815,-4.756315417,-5.456757726,-10.60679094,-14.21162384,10.38784184,12.95483646,9.686799604,11.07118883,10.0156152,1.894087094,6.562689918,-5.840252008,4.193610393
-2.422122983,-14.40612001,-7.994467929,-4.243289155,0.342802914,3.526066764,-4.00792786,-6.719188669,-14.23228932,-15.49603602,8.754110655,14.71333597,10.09970842,15.23026494,11.36607139,2.798044154,7.292771157,-7.771332957,3.450340837
-5.866859019,-14.89098644,-10.5065998,-7.852834688,-2.950417599,4.828799689,-2.79869986,-5.686766462,-17.03523933,-14.30858274,7.221438881,16.38496981,10.42579877,17.40496619,12.50554889,3.162524064,6.972743967,-8.478654306,2.823288292
-7.812947755,-13.3802749,-10.66939777,-7.92068291,-4.31795554,5.444367006,-1.249480017,-2.555676719,-16.76372775,-10.49822011,6.476374545,16.7750973,10.32061906,16.76001427,12.40671637,2.049799773,5.387521522,-8.379789092,2.336186189
-8.614194227,-11.35234749,-9.574564245,-2.390424911,-4.096357124,5.600957576,0.380572477,1.230260359,-13.06089501,-5.785337218,6.637153134,15.65250299,9.634598224,13.96547996,10.79511689,-0.758543954,2.969689105,-8.195679942,1.982237479
-8.859007135,-10.14038767,-8.732668179,6.617659523,-3.380360753,5.613096188,1.806895837,3.984592937,-7.67281756,-2.614908823,7.354930392,14.02123233,8.608748641,10.77265664,8.419343182,-4.272863995,0.750428124,-8.196065232,1.827134236
-8.888868277,-10.02774864,-8.927788261,13.58727023,-3.204973447,5.659687898,2.850417711,4.866049889,-3.123938325,-2.450760372,8.216242113,13.39752053,7.833786902,8.910109117,6.637331008,-6.70969312,-0.163986755,-7.913933451,2.000483693
-8.619891581,-10.16201758,-9.692440849,13.03172311,-3.882104427,5.722534486,3.496627707,4.268007094,-0.894395951,-4.746162176,9.096649143,14.63734106,7.948843162,9.052596657,6.552804786,-6.629368077,0.730338429,-6.582772463,2.587627483
-7.720167664,-9.278128439,-9.714409437,3.435751999,-4.923775349,5.659560664,3.845233534,3.290247657,-0.506498716,-7.342962621,10.20076958,17.25221538,9.244102518,10.53256832,8.263041341,-3.968044927,2.992455986,-3.909561775,3.522638601
-5.933144424,-6.648341715,-7.803171614,-11.0334454,-5.52074633,5.308490387,3.996242809,2.776503688,-0.204502391,-8.017587624,11.7941037,19.76518638,11.4231518,11.91704385,10.74337122,-0.139304069,5.50242831,-0.499900237,4.583145693
