Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-2.710635316,-4.180548355,2.989443536,-0.148085023,4.500451367,9.58329255,11.68371185,12.43347772,23.94908511,7.029020175,11.16715855,-5.055753438,3.38698567,3.000658157,-6.583212869,-9.738609845,-9.693187117,-11.24789528,-9.630683927
-2.914069033,-6.191839232,0.822895371,-3.601960628,3.829383931,10.035674,12.65613777,11.5068661,23.70299022,4.708095894,11.47084279,-4.526925708,4.664833961,1.651202188,-6.983572801,-12.97959637,-10.11711041,-15.38010635,-8.391091288
-3.855956937,-8.523256095,-2.37497224,-5.157514483,2.85657872,9.793589608,13.08580705,9.025211144,21.13598014,0.127019743,12.71347234,-1.295224409,6.888375225,1.87328517,-6.763661778,-15.9314,-9.678966972,-18.7796589,-7.290898468
-4.881898721,-10.20401314,-5.243704997,-2.866443758,1.844355571,8.963180226,12.80741709,5.882132476,17.72072107,-4.778308117,14.27133164,2.150372403,8.690305234,3.48071654,-6.130773271,-17.02299999,-8.293590751,-20.36336888,-6.530484578
-5.274542167,-10.40349062,-6.875292799,2.75814755,0.841284782,7.77534533,11.37003141,2.75107295,14.60765736,-8.537836403,14.58570682,2.355169913,8.478922337,5.432392784,-4.874188903,-14.92236733,-5.973623053,-19.46970843,-5.986426527
-4.659590708,-8.854904482,-7.18021954,8.574364127,-0.242925988,6.396365643,8.374804684,-0.123071408,12.03927391,-10.84601721,12.32722526,-2.340227309,5.537222625,6.547712101,-2.894280676,-9.281828476,-2.771537277,-16.05494691,-5.241020482
-3.224317221,-5.961625429,-6.677996199,10.92149876,-1.417762001,4.860579617,4.034027879,-2.70913025,9.654001951,-12.26882152,7.559560068,-10.20857052,0.655535956,6.270780667,-0.753942215,-1.108631903,1.115105136,-10.73934332,-3.83544065
-1.623317207,-2.557685644,-5.983883416,8.43606822,-2.487678994,3.175809979,-0.587919789,-4.870382072,7.221782189,-13.3924519,1.932319559,-17.09558579,-4.233334162,4.933888589,0.371205809,7.475703506,5.157943147,-4.710684395,-1.617772857
-0.611772299,0.504329044,-5.403050576,3.246908821,-3.146941489,1.492380223,-3.97027128,-6.257313654,5.100409598,-14.19706768,-2.277437108,-19.2749579,-7.202175362,3.375806052,-0.543356215,14.04813715,8.470896493,0.565828879,1.054728482
-0.608421533,2.689907289,-4.870856223,-0.58070026,-3.200399611,0.155924898,-4.967182076,-6.475324501,4.040996778,-14.13919484,-3.566324448,-16.02768428,-7.462421331,2.263680226,-3.45994284,16.92540321,10.1112244,3.843860342,3.434915302
-1.451007661,3.878937024,-4.180886917,-0.252836905,-2.706204548,-0.447156887,-3.495193408,-5.351034163,4.549645347,-12.79088564,-2.060214872,-10.01641511,-5.716868031,1.658479073,-7.0307103,15.90565034,9.597635224,4.63496023,4.785733554
-2.507241196,4.229691311,-3.257130373,3.423587182,-1.921756465,-0.159821094,-0.575357256,-3.084213472,6.357814194,-10.4394178,0.68908911,-5.282505336,-3.561819255,1.120963112,-9.366234333,12.26875852,7.277887178,3.466160622,4.808530157
-3.083855107,3.961259108,-2.256807959,6.528927981,-1.119115029,0.775138027,2.303478537,-0.206787309,8.44276968,-8.114655778,2.71168634,-4.494202614,-2.435202365,0.200252599,-9.347905336,7.980432984,4.202966019,1.598746138,3.808646001
-2.872268899,3.226295084,-1.462321395,5.079109716,-0.440766918,1.808701466,4.052886221,2.592805396,9.614942496,-6.980072313,2.722246198,-7.484350427,-2.842502049,-1.139774143,-7.495691711,4.544928676,1.508052293,0.284617396,2.482725384
-2.131481991,2.141472878,-1.079398025,-1.681774292,0.099413137,2.410197837,4.51064095,4.695499769,9.288644411,-7.510904023,0.710571952,-11.9187221,-4.279086118,-2.500006123,-5.66202767,2.227248492,-0.291247483,0.009727844,1.476230843
-1.482195063,0.898885416,-1.098789651,-10.32084124,0.523388992,2.400649319,4.3433619,5.78655595,7.937745595,-9.03835937,-2.154439615,-15.23394401,-5.723155273,-3.39975439,-5.699219411,0.166570958,-1.557211981,0.257175609,1.015142574
-1.458758928,-0.188250408,-1.305555996,-15.39846104,0.844009609,2.050288004,4.496366626,6.057205687,6.940315293,-9.989304612,-4.116353677,-16.19000445,-6.2423546,-3.657785873,-8.062822772,-2.701373785,-3.121143238,-0.015459844,0.84863317
-2.138587101,-0.791785073,-1.411245325,-13.19944154,1.13470613,1.866604161,5.619198757,6.257193375,7.875040703,-8.704110867,-3.618075002,-15.02062023,-5.337529055,-3.463936452,-11.40715266,-6.597014731,-5.507639819,-1.524371537,0.507195373
-3.107882826,-0.770421605,-1.215841912,-4.258677728,1.624730526,2.231422351,7.805785545,7.447145854,11.63548619,-4.371631436,-0.025649689,-12.51116956,-2.972236937,-3.111062764,-13.50193927,-10.53808806,-8.405392066,-4.077424919,-0.336544364
-3.770465364,-0.305279642,-0.705092008,7.115682184,2.658105464,3.153724057,10.68690488,10.43053989,17.83141624,2.433147809,5.95182125,-9.149743847,0.523233761,-2.674604579,-12.80507349,-12.98673016,-10.82371999,-6.708084626,-1.661084945
-3.756548223,0.165623302,-0.037633997,15.837962,4.458462639,4.3042059,13.67362462,15.11438033,24.81304455,9.895304377,12.39019135,-5.147114447,4.510895079,-1.968515236,-9.536014265,-13.03515976,-11.82941771,-8.4075023,-3.155653324
-3.132783424,0.20011444,0.558178041,19.26371,6.843749352,5.273516119,16.14191895,20.23945565,30.34605382,15.71899305,16.9271235,-1.077070221,8.095820106,-0.836026807,-5.482494814,-11.19517808,-11.27973509,-8.859232464,-4.454246022
-2.288887519,-0.376052782,0.907744871,18.34232157,9.144937795,5.832738095,17.51277434,23.80432116,32.62114486,18.12650515,17.92436729,1.789347843,10.30847606,0.502326386,-2.726794227,-9.11084628,-9.955256403,-8.58747889,-5.348078868
-1.629998256,-1.374062669,0.95513413,16.12438235,10.47406802,6.00004288,17.32381792,24.07425714,31.07867781,16.61309975,15.37870169,2.055359022,10.45778253,1.412137477,-2.256045696,-8.337972611,-8.974577704,-8.419812151,-5.838784378
-1.330020322,-2.389352254,0.734073958,15.04810444,10.22140879,5.898601103,15.37176413,20.60318832,26.60248296,12.09705074,10.93588831,-0.701618743,8.485857011,1.235973987,-3.445359814,-9.09957817,-8.954852048,-8.731138977,-6.042769068
-1.309098919,-3.06756371,0.284828117,15.19081854,8.452590937,5.566884985,11.87001146,14.58404145,20.9817695,6.408363453,6.880065371,-5.328963918,5.064695166,-0.161471061,-4.698143062,-10.00884268,-9.587823649,-9.104300457,-6.062731435
-1.386696361,-3.275066029,-0.390909669,14.71745765,5.910473971,4.90511652,7.47123263,8.234578619,15.96984877,1.400097875,4.715310818,-9.685822154,1.318122005,-2.150829609,-4.671877918,-9.043025653,-9.957775773,-8.678591366,-5.930116865
-1.425233568,-3.050121059,-1.269595398,11.95553401,3.597113461,3.80113411,3.064147082,3.578808777,12.50640746,-1.838526873,4.331753542,-12.06119087,-1.680740838,-3.653295154,-3.159434487,-5.08135638,-9.320617565,-6.877279303,-5.628623393
-1.33290124,-2.409906437,-2.173678595,7.308576829,2.214351076,2.307357309,-0.575428595,1.416795392,10.53987341,-3.261844017,4.370115562,-12.27744184,-3.328442156,-3.827902658,-1.054401458,1.149013398,-7.69696284,-3.902571921,-5.134246864
-0.972069942,-1.225027947,-2.703007597,3.448891093,1.8390571,0.691783571,-3.072015646,1.143447775,9.463152049,-3.550207555,3.486626448,-11.55451226,-3.605603325,-2.626280245,0.438663602,7.452459657,-5.807060826,-0.607245576,-4.417659969
-0.139359859,0.680160013,-2.363590047,3.605746076,2.025058453,-0.699732413,-4.505782861,1.462350655,8.75835783,-3.472535737,1.491691303,-11.27627525,-2.911158546,-0.789382,0.669541052,11.60152078,-4.436181041,2.111002026,-3.424235166
1.281234627,3.252313535,-0.887670284,9.176691804,2.207040755,-1.661339851,-5.237895752,1.406079423,8.342197329,-3.383607306,-0.577786738,-11.7652657,-1.82199018,0.710026978,-0.143850528,12.76106268,-3.788747174,3.8635277,-2.091980248
3.086468225,5.998060783,1.449851538,18.3313879,2.081579595,-2.243218562,-5.668050284,0.901444087,8.388119345,-3.174083596,-1.512204456,-12.15884876,-0.952799357,1.338543563,-1.276166313,11.85732528,-3.376391405,4.834139237,-0.433616139
4.674137457,8.069648023,3.788041658,26.5569964,1.702698034,-2.673050119,-6.09974552,0.525054529,8.846428965,-2.637310996,-1.203584404,-11.48221866,-0.90944355,1.261264226,-2.140986058,10.67725712,-2.512430179,5.372308613,1.373235705
5.271992949,8.661657411,5.036675748,28.83887673,1.283490865,-3.15994437,-6.756135094,0.745541451,9.134022048,-1.904818808,-1.00692904,-9.912898072,-2.197514905,1.006096477,-2.696931553,10.45222591,-0.964838101,5.544439931,2.987216338
4.382477471,7.471652055,4.470985968,22.24376873,0.923854943,-3.754459356,-7.839697857,1.328437138,8.323513665,-1.563201767,-2.790687226,-9.016571731,-5.006571695,0.844598949,-3.362280302,11.02910194,0.804609014,5.070976181,4.042469954
2.135050666,4.892856245,2.182456651,7.5519367,0.508418552,-4.376055695,-9.499886046,1.406359153,5.746997778,-2.324494109,-7.383913187,-10.6178611,-8.979250166,0.439044462,-4.591663851,11.20933039,2.018222225,3.688754677,4.357108198
-0.740816053,1.784883056,-0.948863551,-10.83764959,-0.15912649,-4.957612319,-11.68639635,0.155670052,1.579047996,-4.47896525,-13.67380027,-15.19125449,-13.19116695,-0.914113468,-6.477388953,9.889715131,2.243401502,1.568813139,4.063766824
-3.33995802,-1.021154019,-3.777988602,-26.66599417,-1.131596954,-5.54622262,-14.012309,-2.468607617,-3.046513512,-7.541106831,-19.12034593,-21.14660753,-16.46664193,-3.617674598,-8.64125212,7.0347441,1.760847469,-0.635511526,3.551749278
-5.111854251,-3.131061803,-5.569299729,-34.46864233,-2.216761168,-6.244727492,-15.79134565,-5.527726788,-6.504133227,-10.37285318,-21.33108547,-25.69753267,-17.89836635,-7.232526006,-10.4271065,3.711331129,1.320040843,-2.192429722,3.243010284
-6.11399977,-4.636657714,-6.354823464,-31.98409255,-3.089838302,-7.040134796,-16.30153273,-7.59754436,-7.446242837,-11.73487735,-19.51189694,-26.70976039,-17.2493035,-10.542885,-11.21838278,1.219521611,1.489985003,-2.807903364,3.34870154
-6.817995698,-5.823458271,-6.742584537,-21.20893858,-3.520261993,-7.692880394,-15.15075354,-7.618897728,-5.417816234,-10.92617914,-14.75422322,-24.11731537,-14.97381942,-12.24206003,-10.69571181,0.080169901,2.158754913,-2.801598149,3.767326366
-7.647961059,-6.818640649,-7.35736229,-7.485846903,-3.520103046,-7.828715058,-12.52101948,-5.512785992,-1.00276568,-8.125109997,-9.080070445,-19.83728225,-11.86947633,-11.75659621,-8.951392759,-0.289196199,2.606885134,-2.788866436,4.178450826
-8.631556768,-7.481811983,-8.365919991,3.099525494,-3.297529513,-7.199189128,-9.127235761,-2.172043102,4.500690898,-4.252257997,-4.112409788,-16.30463301,-8.634902816,-9.59986901,-6.46177065,-0.986197497,2.092798837,-3.153452437,4.246083662
-9.430764306,-7.607829961,-9.442325006,6.782745379,-3.066260573,-5.908986093,-5.899209512,1.11317174,9.643276903,-0.472631749,-0.394458021,-14.79366114,-5.642445387,-6.993719611,-3.935483394,-2.652991317,0.460095972,-3.775776823,3.784565361
-9.691208097,-7.22688602,-10.14671152,3.970363556,-2.874139173,-4.405168233,-3.559333115,3.385673258,13.35580948,2.357855693,2.311092085,-14.76454638,-3.01905826,-5.045183115,-2.058391133,-4.933256261,-1.73431045,-4.241863587,2.796272308
-9.384430831,-6.697655121,-10.34446615,-1.282191257,-2.583657285,-3.204141711,-2.318808228,4.45813655,15.27580114,4.011061277,4.280043575,-14.58472328,-0.863278859,-4.084412616,-1.20631958,-6.772722984,-3.664942362,-4.317402019,1.403412362
-8.838848009,-6.472018369,-10.27671821,-3.953438393,-2.004088167,-2.552858239,-1.83684936,4.851420044,15.80005724,4.846191436,5.450340666,-12.91013127,0.65686011,-3.617664046,-1.267490698,-7.27097505,-4.872727619,-4.229559472,-0.235263808
-8.437333936,-6.706953156,-10.22023451,-1.266417989,-1.058168077,-2.291698119,-1.444575422,5.34725613,15.84908852,5.482202398,5.713558564,-9.624129127,1.422005825,-2.860898535,-1.708917461,-6.364070957,-5.559065353,-4.473973131,-1.956832321
-8.254478145,-7.052131445,-10.0596986,5.660885379,0.143477431,-2.035963513,-0.512005538,6.458068113,16.39303944,6.382226157,5.434648613,-5.739603057,1.555601014,-1.389785742,-1.882484425,-4.798659681,-6.301123463,-5.297431624,-3.586370222
-7.958718897,-6.813558208,-9.196268229,12.83609199,1.359043337,-1.535855186,1.217397168,8.10952097,17.91392726,7.572235432,5.514633125,-2.545709975,1.464216819,0.59797722,-1.380325487,-3.461491193,-7.432349719,-6.309141253,-4.943880077
-7.07132326,-5.388281338,-6.93424877,16.35299579,2.342912441,-0.922620781,3.478000519,9.684729621,20.09799494,8.643038722,6.789363634,-0.776279077,1.63298289,2.555815448,-0.18488974,-2.637632317,-8.604993038,-6.57692315,-5.890477447
-5.361430372,-2.640874452,-3.06024444,15.1567421,2.950967251,-0.632874847,5.590202648,10.38969802,22.00857458,9.040612153,9.277600753,-0.370266322,2.316481237,4.102106175,1.489274305,-1.785341968,-8.903311983,-5.159407698,-6.373574461
-3.037844429,1.059298302,1.869215502,11.60138744,3.172837743,-1.06172751,6.780236055,9.741196161,22.71159394,8.482371554,12.02853374,-0.796239942,3.370946075,5.313034176,3.49759392,0.033855409,-7.4418281,-1.671860096,-6.410885905
-0.577044919,5.139820526,6.799268005,9.427820592,3.100695411,-2.219254355,6.557132195,7.902601822,21.9641941,7.230872305,13.80630068,-1.501584406,4.357109569,6.5596592,5.899584619,3.444345559,-4.014872952,3.515977533,-6.011514779
1.653710733,9.190136883,10.81653549,10.7506314,2.870057749,-3.669443128,4.948218155,5.6465084,20.43758878,6.003741722,14.05135417,-2.123840495,4.817394255,8.063688139,8.749194071,8.304981062,0.661941561,9.520338236,-5.115437453
3.638785314,13.07768051,13.65436203,14.41039581,2.595839693,-4.809538339,2.459296505,3.918254083,19.22447121,5.518463951,13.24526198,-2.469112532,4.505316802,9.5859589,11.70191161,13.78891316,5.269473012,15.34587327,-3.646599734
5.600143543,16.73566175,15.66738654,16.98346563,2.313166537,-5.278969466,-0.216893496,3.235481795,18.93616584,5.947134284,12.31753687,-2.49239796,3.423841571,10.53577695,13.84325873,18.83652509,8.529183735,20.12019614,-1.681075342
7.621093487,19.84282676,17.32012318,15.63696509,1.942602655,-5.187537223,-2.561493983,3.317500418,19.09260115,6.68316737,11.63003277,-2.397126163,1.719138556,10.41670088,14.0383201,22.59618171,9.762694449,23.08803366,0.400761001
9.344340265,21.72330412,18.63624972,10.52501775,1.315047508,-4.999599935,-4.431421997,3.240591827,18.36764407,6.65657543,10.51593169,-2.698501143,-0.41587224,9.22910674,11.67704983,24.58738735,9.073746651,23.58202914,1.953157621
10.03853731,21.61457401,19.07744983,4.758568413,0.273111807,-5.181019637,-5.987883275,2.071052516,15.60518174,5.046467801,7.879673246,-4.022455314,-2.744513943,7.483386249,7.279785316,24.62038979,7.136887206,21.20720648,2.355735801
9.031039963,19.13401036,17.94804767,1.922862307,-1.193952502,-5.888663,-7.435651398,-0.44074963,10.85549521,1.905249569,3.368890763,-6.660916297,-4.966805448,5.808447974,2.411411842,22.69277703,4.794683932,16.19772494,1.410180103
6.199247285,14.5885777,14.97761429,3.131159494,-2.877539011,-6.924261702,-8.789783691,-3.617923623,5.572726754,-1.78502351,-1.974916102,-10.22249771,-6.801094708,4.484827007,-1.182163244,19.01262182,2.70085334,9.608664631,-0.436448411
2.150485078,8.877646044,10.59739254,6.048413509,-4.417073252,-7.944818104,-9.845637501,-6.277882166,1.724859534,-4.710400897,-6.285926969,-13.73875131,-8.164645032,3.296843336,-2.680031581,14.08341954,1.140097481,3.018597533,-2.250301449
-2.050504169,3.050401962,5.703646173,6.777228029,-5.486839267,-8.718344787,-10.34673997,-7.523717836,0.450680868,-6.057542031,-8.266319278,-16.22385369,-9.274111798,1.827910803,-2.727104569,8.66641445,0.029991709,-2.210445758,-3.108487733
-5.415617169,-2.160181763,1.13742624,3.162226297,-5.97416545,-9.204129425,-10.17768616,-7.301857684,1.322008144,-5.951351721,-8.188383675,-17.25873343,-10.47483483,-0.055640686,-2.94965812,3.535535978,-0.951018165,-5.644778787,-2.639096554
-7.466578345,-6.50741463,-2.678632494,-3.175953878,-6.005228116,-9.418663005,-9.402489898,-6.28524164,2.829973219,-5.158538667,-7.55155277,-17.10923514,-11.83537017,-1.955201817,-4.735220125,-0.843209167,-2.171403703,-7.914204031,-1.248657393
-8.31351196,-10.04124332,-5.692532257,-7.852838711,-5.785832676,-9.25572442,-8.129155247,-5.185179887,3.719472554,-4.30921191,-7.617065495,-16.29741258,-12.83064477,-3.161685415,-8.149201656,-4.463418617,-3.854038243,-10.11677139,0.120240987
-8.404021126,-12.78428577,-7.90672121,-7.13633211,-5.38365572,-8.476303673,-6.360996631,-4.085511517,4.059922934,-3.303768594,-8.11414238,-15.06337341,-12.4860377,-3.194413727,-11.8004595,-7.629865197,-5.961215817,-12.91353205,0.54168954
-8.184239459,-14.58069762,-9.170481956,-1.108495551,-4.647184213,-6.92591361,-4.020293504,-2.400357232,5.115369422,-1.441710556,-7.367937588,-13.27231985,-10.03709031,-2.227951819,-13.77759257,-10.62260065,-8.223283857,-16.00485881,-0.393954931
-7.911183828,-15.24006667,-9.315615041,6.039875019,-3.357328779,-4.808886863,-1.162137191,0.465122988,8.073282532,1.798259772,-3.884886623,-10.87973212,-5.685775612,-1.045990657,-12.97379344,-13.43839427,-10.30527617,-18.3932142,-2.440226194
-7.674378796,-14.81507148,-8.491242102,9.025950481,-1.505427004,-2.75416328,1.817886815,4.308494345,12.70127262,5.993027154,1.935665466,-8.457577233,-0.818703305,-0.523104223,-9.824404004,-15.79572589,-12.00538277,-19.20502591,-4.953297912
-7.503312652,-13.71850269,-7.305305476,5.603714436,0.545172213,-1.542211044,4.229978759,7.933741437,17.14884439,9.75343087,7.571469016,-7.114215372,2.64334674,-1.005225178,-5.932334794,-17.35466377,-13.33657861,-18.38650173,-7.316011826
-7.407660948,-12.5191373,-6.517485804,-1.414303315,2.19451926,-1.632809162,5.447903074,9.860648086,19.20780518,11.59986311,10.07190992,-7.654362897,3.436080529,-2.047654486,-2.903245595,-17.92889603,-14.41895164,-16.69613549,-9.216453828
-7.31743569,-11.54329009,-6.448931823,-5.973055867,2.985283879,-2.822386727,5.346393319,9.458334998,18.09583242,11.11436179,8.434402556,-9.615034774,1.851388656,-2.708942168,-1.29526921,-17.50984929,-15.26514291,-15.01186777,-10.62731593
-7.024408563,-10.60305959,-6.598175235,-3.234927002,2.95002448,-4.304622981,4.455508026,7.576943864,15.28326983,9.423397229,4.672731237,-11.13421582,-0.377731993,-2.193539645,-0.460068672,-16.13176363,-15.6493074,-13.5585064,-11.58263343
-6.240556878,-9.102081998,-5.860202801,6.625693275,2.634185851,-5.134435894,3.644730291,6.060882987,13.55868189,8.510193855,2.514767058,-10.05708075,-1.222761097,-0.392623829,0.669490501,-13.77445732,-15.20491362,-11.74192077,-11.99145351
-4.774595238,-6.482867082,-3.276589311,18.22616761,2.730472237,-4.802946923,3.519811854,6.398481901,14.93390915,9.764807282,4.587877047,-5.627870539,0.240685472,2.037556006,2.525076685,-10.46050032,-13.71500827,-8.771366417,-11.66305634
-2.699245022,-2.704374179,1.216336942,24.65701672,3.566880285,-3.540466256,3.97998579,8.507966911,18.99065332,12.8375943,10.27948017,0.550983359,3.197052381,4.082455087,4.437569412,-6.48946401,-11.38157212,-4.574434778,-10.51596488
-0.365849418,1.604185944,6.623143486,22.37893557,4.829386006,-2.147420101,4.300134762,10.64352338,23.01458948,15.71146572,16.0342139,5.224897355,5.697519058,4.958079958,5.116882312,-2.570049961,-8.842083185,-0.225883999,-8.776317917
1.761736599,5.440433353,11.46034352,13.6994106,5.745019692,-1.476607947,3.70657318,10.58570578,23.90228802,16.02353325,17.94462668,5.547967478,6.059153564,4.493394848,3.677090752,0.35266209,-6.873467029,2.533315911,-6.972598863
3.337688846,7.981099418,14.64611944,4.966009521,5.608729207,-1.919535455,2.012352198,7.277408799,20.4281885,12.71673298,14.64321491,1.056204953,4.010769979,3.104200043,0.394639565,1.53535504,-5.959599704,2.396894587,-5.694278523
4.265962085,9.017785379,16.05134201,1.816586444,4.271807821,-3.225515466,-0.195735957,1.680303997,14.14990448,6.829021302,8.239390386,-5.947371114,0.751169271,1.4496087,-3.378848736,0.860281675,-6.011662494,-0.575401584,-5.268877253
4.656392239,8.997713993,16.33661735,5.037293325,2.232494521,-4.735397857,-1.98892782,-3.812503983,8.27283052,0.852726215,2.603430154,-11.95100527,-2.061174899,0.045602688,-6.064291365,-1.055954913,-6.428040996,-4.876723114,-5.580187853
4.666197445,8.67041651,16.26509772,10.11798185,0.267717522,-5.830404503,-2.824674371,-6.985723066,5.364482517,-2.86040622,0.411319437,-14.6081009,-3.551412238,-0.92130884,-6.820448231,-3.144036101,-6.441421687,-8.382025013,-6.153524154
4.358441179,8.595856975,16.06238106,10.81027591,-1.111806335,-6.279161808,-2.996456738,-7.245824477,5.660422908,-3.509495605,1.304544388,-14.16169028,-4.133048957,-1.520586433,-5.946158606,-4.349525089,-5.511700327,-9.507626733,-6.450386358
3.664718491,8.827418136,15.29783609,3.996086018,-1.977942449,-6.27689875,-3.431635351,-5.861111569,7.182059996,-2.130123617,2.542186845,-12.89173561,-4.935234476,-1.864991912,-4.504386269,-3.986120518,-3.524577022,-7.945355393,-6.179489395
2.439363607,8.931943918,13.30224473,-7.778290404,-2.854192279,-6.205863034,-4.9683392,-4.889287182,7.445858187,-0.67891543,1.472301084,-13.0933983,-6.685097907,-1.939036082,-3.524098696,-1.830979619,-0.729941268,-4.591366063,-5.432814974
0.536231851,8.282026188,9.721783238,-17.9645122,-4.260625513,-6.325809827,-7.652799378,-5.654249794,5.353204752,-0.67851394,-2.269324685,-15.20744886,-8.983238829,-1.580254868,-3.379010359,1.935020071,2.451276389,-0.87918781,-4.581149756
-2.132949051,6.413327109,4.771966371,-20.59668959,-6.2876647,-6.611612922,-10.59026412,-7.899634626,1.830612813,-2.380531063,-6.579371175,-17.54175409,-10.54725648,-0.606812024,-3.724016393,6.743840873,5.563601091,1.934139496,-4.019645856
-5.540353784,3.251281388,-0.922281254,-14.40884397,-8.502527979,-6.814399478,-12.46555295,-10.14869909,-1.118904597,-4.890309104,-8.7256084,-17.72440437,-10.19539337,0.998961178,-3.921321003,11.56067189,8.115311184,3.100906416,-3.937861488
-9.458717695,-0.872162876,-6.659443286,-3.552694365,-10.22319951,-6.658241801,-12.35477435,-10.86175602,-2.034270038,-6.95378762,-7.561250733,-14.67751093,-7.766789725,2.959871467,-3.573549265,14.88781861,9.520402613,2.309523015,-4.255536975
-13.39273007,-5.37136093,-11.85648395,5.417751256,-10.92933819,-6.016024407,-10.25837518,-9.453046228,-0.953889911,-7.725352875,-4.284516912,-9.559519172,-4.272216166,4.705376034,-2.797958763,15.09414569,9.137966412,-0.507114498,-4.746919178
-16.62820483,-9.631652803,-16.03091991,7.9135472,-10.51658844,-4.962427355,-7.02439338,-6.472906718,0.929400034,-7.037034817,-1.250201342,-5.003973978,-1.214056948,5.532898831,-2.133756683,11.08999008,6.482517715,-5.207445842,-5.252345255
-18.46741789,-13.21069569,-18.76044934,3.852189742,-9.260971996,-3.710287605,-3.78664045,-2.997410389,2.430522304,-5.19621532,0.006852381,-3.31780766,0.351049867,4.891035952,-2.22586647,3.019695852,1.518366271,-11.30910939,-5.822240418
-18.57580432,-15.94681966,-19.82025409,-3.19301238,-7.588357433,-2.506227649,-1.353772552,0.145998456,3.268103465,-2.675566541,-0.183349451,-5.021749817,0.312588438,2.674438242,-3.501000158,-7.516566406,-5.153344742,-17.90611276,-6.68628373
-17.22285013,-17.93469528,-19.44058125,-9.149258489,-5.854168177,-1.553123291,0.061824724,2.698650449,3.986833047,0.01710615,-0.294575743,-8.720648464,-0.691841084,-0.626577312,-5.967915025,-17.98138395,-12.36917447,-23.83538663,-8.059378509
-15.20348554,-19.37385485,-18.38290574,-12.22267196,-4.267612916,-0.974350676,0.703292966,4.728275142,5.135120606,2.322372209,0.771498458,-12.20545724,-1.86399476,-4.048492248,-9.172641392,-25.95003647,-18.74358547,-28.06462688,-9.912505074
-13.41863133,-20.36224831,-17.59575441,-13.23806717,-2.93803815,-0.798927013,0.945222215,6.222023481,6.564836671,3.696170753,2.641001161,-13.83058006,-2.688925878,-6.54720195,-12.31036782,-30.10074765,-23.12506068,-30.0617634,-11.87398291
-12.35177603,-20.76165529,-17.58100949,-13.68274612,-1.929122373,-0.955300563,1.069998638,6.976037532,7.524702304,3.865701236,3.918728886,-13.20572911,-2.960201152,-7.485784312,-14.49790986,-30.57639979,-24.95997197,-29.90716877,-13.35310316
-11.79516742,-20.24612733,-17.94919893,-13.51387533,-1.24717037,-1.289117302,1.246092393,6.863103432,7.423537339,3.087792337,3.645585866,-10.95268742,-2.555652845,-6.942014815,-15.15329858,-28.57263148,-24.41406266,-28.11139985,-13.83280518
-11.03428038,-18.53522229,-17.60252129,-10.86079411,-0.797963127,-1.622792493,1.595168595,6.138489007,6.496698547,2.100336138,2.362133196,-8.014109308,-1.336604181,-5.630148857,-14.31001324,-25.51273832,-22.22244968,-25.31236076,-13.15495947
-9.376893632,-15.66838743,-15.5161823,-3.981100507,-0.40111822,-1.840156839,2.186447492,5.390634021,5.699464446,1.674247808,1.754520751,-5.167646344,0.659409931,-4.458786477,-12.63627768,-22.37819981,-19.3510088,-22.06397497,-11.6104536
-6.653936562,-12.10980222,-11.56047888,6.259915167,0.104381591,-1.942625422,2.931082935,5.099554567,5.873975219,2.052139719,3.157687668,-2.981098135,2.942219862,-3.990848339,-11.0615388,-19.54452701,-16.61372152,-18.78679827,-9.7656681
-3.333108819,-8.563966773,-6.696881552,15.74092942,0.734367614,-2.030075375,3.506536862,5.180764028,6.922026221,2.732062845,6.237292633,-1.939631484,4.583411778,-4.154390168,-10.19865536,-17.03943337,-14.39744574,-15.78882351,-8.132192168
-0.175891515,-5.592324703,-2.344498594,19.21464294,1.325262249,-2.216110719,3.451004216,4.959690681,7.740594344,2.816680166,9.039000573,-2.377578696,4.665846332,-4.395043271,-9.9704762,-14.85870492,-12.60451659,-13.24222335,-6.894914093
2.285031423,-3.298658941,0.60100748,13.84885937,1.63079879,-2.546530994,2.415194353,3.660197077,7.018808811,1.676037832,9.410239387,-4.190651044,2.890027813,-4.158025587,-9.769616743,-13.04779373,-10.83809963,-11.12289702,-5.873191646
4.039719031,-1.341188943,2.290365608,1.493181805,1.468551127,-2.992126084,0.392324869,1.022953091,4.242690881,-0.617410787,6.614141633,-6.679233232,-0.157019485,-3.35352061,-9.089161409,-11.5662733,-8.740490236,-9.234320535,-4.725894847
5.447592084,0.692528892,3.532230549,-12.2049888,0.786458189,-3.520185956,-2.265476428,-2.473804311,0.072521979,-3.448797339,1.799635368,-8.85484804,-3.347700299,-2.46893706,-8.140384951,-10.18520788,-6.298691453,-7.398178601,-3.242577019
6.778079233,2.797684731,4.809326488,-21.35577842,-0.4019169,-4.168674968,-5.070668845,-5.991996219,-4.200658119,-6.272177629,-3.01878084,-10.11434276,-5.762733197,-2.244788653,-7.894430691,-8.608880147,-3.923491014,-5.715202298,-1.513829407
