Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-5.978676543,-1.538886887,1.953669456,-0.40619039,0.672399815,3.070434106,7.249766633,9.272598375,33.47491278,15.90650989,36.63243774,6.137439586,13.80159865,4.190355078,-4.736923427,-15.18997875,-5.968993664,-5.069691586,-2.854616388
-4.023680315,0.403429931,4.970362952,-10.92931261,2.646071901,2.936844619,7.45342963,10.80239607,35.52887936,17.5150647,33.70044628,11.08339271,16.46076319,7.872014147,-0.185234741,-10.91685203,-1.41819599,-1.101022683,-1.272908587
-0.663613201,1.462178668,6.558920393,-16.79870795,4.733826677,1.422342995,6.545270811,12.95883305,31.37309853,17.2761455,27.3801078,13.67562195,17.17450194,9.428290393,2.209636729,-4.293070361,1.533493983,1.945710786,0.12998974
2.483246482,1.557302349,6.185419458,-17.31866497,5.484660445,-0.861662583,4.847720427,14.40683192,23.59299146,14.95323087,21.7071277,12.88000779,15.98412743,8.419369281,2.169572758,1.807494647,1.985944515,3.09175736,1.067286507
4.352366831,1.319275763,4.632831468,-13.34100714,4.593655598,-2.641432134,3.319199357,14.30501665,17.68126402,12.05414554,20.87264478,9.899607873,14.13305236,6.192137214,1.633300244,4.927670935,0.886704043,2.897418024,1.964368067
4.862173039,1.390469581,3.185937338,-6.364607504,2.820772327,-3.032861193,2.683228926,12.61491972,17.9439856,10.64543,25.67313209,6.916472188,12.83756911,4.606042742,2.662819509,4.204157203,-0.013355181,2.63848628,3.264592462
4.517403369,1.806395761,2.505705078,1.832220465,1.11698169,-2.246233705,2.853453645,9.931257237,24.34381057,11.64106719,32.66867006,5.382930129,12.32393193,4.54681511,5.487021641,0.622233436,0.338038749,3.103449392,4.764783255
3.743178928,2.035627722,2.219652769,9.357217799,-0.17972644,-1.328476981,3.142889008,7.091444872,32.57946217,13.96024288,36.83841089,5.226855889,11.92778767,5.435968242,8.323630926,-3.69084803,1.58366639,4.051671698,5.651285425
2.60763259,1.599868566,1.53034522,14.57351369,-1.415733465,-1.186223749,3.012561865,4.840320195,37.21027524,15.26857999,35.54326981,5.428886819,11.03545342,6.002385815,8.998147251,-6.676865141,2.506748977,4.648382472,5.204812657
1.0830073,0.624621342,0.177958606,16.54009808,-3.03979195,-1.772269103,2.627995309,3.642176953,35.40378203,13.74462914,30.48621324,5.256794815,9.896094559,5.512885103,6.861180242,-7.386975299,2.226109672,4.307699828,3.502116602
-0.576970929,-0.258697387,-1.211618803,15.05404083,-5.022187043,-2.166827642,2.686771618,3.584245709,28.58725142,9.485144797,26.07245158,4.987203835,9.505138991,4.366883102,3.352573296,-6.306680243,0.959212953,3.126564822,1.452063423
-1.847218499,-0.587371813,-1.742045377,10.18898525,-6.844634348,-1.48090487,3.666187459,4.333694555,21.01812947,4.447445698,25.62959291,5.514247929,10.65408145,3.616847173,0.800039833,-4.831548696,-0.241030644,1.614357486,0.125503066
-2.376990184,-0.642249721,-1.231717958,1.896395171,-8.024331864,0.229851889,5.187451633,5.211224717,16.60023508,0.986674146,28.71266102,7.272704422,13.02416815,3.935853637,0.536300082,-4.256175694,-0.443869126,0.133113528,-0.023662593
-2.407128347,-1.28947856,-0.599277209,-9.63698362,-8.608775786,1.87062696,6.108889715,5.455222411,16.39008718,0.143326924,31.70262424,9.492459422,15.17171521,4.975919646,1.911103686,-4.942549943,0.385000232,-1.32949218,0.622185502
-2.656857033,-3.141724533,-1.219627605,-22.9388024,-9.120874907,2.14593535,5.325768434,4.611315787,18.45125172,1.003889507,31.04577571,10.4917247,15.46541703,5.642654407,2.937478903,-6.221353995,1.420610216,-2.870074834,1.318855347
-3.677705848,-5.79009747,-3.773591373,-34.55541501,-9.985982892,0.62761036,2.636264302,2.819273453,19.81573714,1.585759482,26.27766841,8.826234191,13.2163015,4.992813106,1.944746455,-7.067820741,1.711189057,-4.263073045,1.64021879
-5.236951243,-7.888833007,-7.59929082,-39.88805376,-10.99928726,-1.854953755,-1.029645058,0.767819728,18.83393601,0.50048328,20.29404558,4.408239442,9.10805327,2.97387635,-1.126383127,-7.008840674,0.933253415,-4.96017636,1.73690224
