Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
2.990622189,-7.761392895,-6.634396826,-5.621751658,0.427147868,3.901689626,0.736563331,1.020748939,3.777001944,-4.393116647,2.171418335,-1.72801723,4.256466159,2.425602448,0.543695176,-5.007258047,-5.540800597,-5.521482029,-4.109039891
4.15607821,-9.956138874,-6.823827581,-4.201904446,1.008950822,6.023054348,2.103964086,1.823765414,3.761094525,-6.734432887,2.237184002,0.393063962,4.762716813,2.768289315,0.653982556,-7.009692372,-5.260258619,-6.567957172,-5.095117589
2.849472481,-12.14871365,-8.974543731,-5.557545883,0.362769282,7.54762851,2.809504986,2.29680536,3.860186015,-8.405689794,1.466137448,0.592172565,4.629254395,2.575004839,-1.65894245,-9.220327307,-4.349275471,-7.304766743,-6.003980181
-1.197288129,-14.04420611,-12.70839623,-4.202510936,-2.121510244,7.990630352,2.301402603,1.646258726,3.795658992,-9.452581642,-0.214245888,-2.025359172,3.845605746,1.697122853,-5.518798316,-11.69223788,-4.372911142,-8.622827062,-6.927796541
-5.892383095,-14.84842322,-15.69218852,3.16128507,-5.534913266,7.597189471,0.857071512,0.281045679,3.384832203,-9.692936963,-2.111695619,-6.365214007,2.93851116,0.712731442,-8.75558422,-14.11885261,-5.800449621,-10.59262259,-7.400206687
-8.232532722,-13.93064274,-15.62830559,13.36721865,-8.134131253,7.015111647,-0.751915606,-0.678982703,2.324463539,-8.999351795,-3.326215468,-10.03616537,2.460139058,0.381860161,-9.554063568,-15.83200768,-7.679740393,-12.26753732,-6.831995736
-6.627381512,-11.60262136,-12.54271199,18.63099753,-8.736514724,6.682601013,-1.939389134,-0.575421697,0.187825504,-7.790945562,-3.481701583,-11.12031943,2.406738948,0.864159559,-7.89923088,-16.24278831,-8.605836402,-12.52304792,-5.161264797
-2.204386553,-9.174787535,-9.190388733,12.99128321,-7.584183905,6.521407643,-2.67785429,0.117936496,-3.152538969,-7.019606703,-3.000704583,-9.554072589,2.179439171,1.490759244,-5.571083697,-15.30220796,-8.023918167,-11.11983733,-3.060738751
2.012408496,-8.085505196,-8.971910965,-2.302780773,-5.958165432,6.193727501,-3.271298231,0.301197877,-7.004322671,-7.428019543,-2.710702014,-7.000213403,1.183360156,1.364560555,-4.680022072,-13.57543345,-6.677822494,-9.004748597,-1.474126399
3.415988403,-8.789595557,-12.98851961,-19.20107946,-4.95916999,5.623236378,-3.830292617,-0.539781075,-9.846310174,-8.676522439,-3.146770529,-5.385640067,-0.477062444,0.258444547,-5.979591174,-11.89692169,-5.857738278,-7.595704839,-0.900940469
1.759421306,-10.3922601,-18.77328979,-28.75531193,-4.581263993,5.232718648,-4.014559351,-1.590577711,-10.09917176,-9.241344408,-4.140109709,-5.379274386,-1.889801131,-1.045895337,-8.354044088,-10.92209687,-6.20448636,-7.721983765,-1.092217728
-0.817925899,-11.40974463,-21.9494523,-27.49900932,-3.876511629,5.636987693,-3.313040972,-1.214163007,-7.228509445,-7.404523211,-4.991235655,-6.056248336,-1.98670348,-1.358270188,-9.839929771,-10.91104803,-7.191903255,-9.160090593,-1.429381368
-1.639890032,-11.04793619,-19.61866075,-19.01992002,-1.987115226,7.06459399,-1.591394849,1.648530461,-2.304365753,-2.664941743,-5.020164503,-5.914660156,-0.426324645,-0.139057757,-9.242496444,-11.81007332,-7.738623854,-11.1074203,-1.608838243
0.340451021,-9.902984096,-12.75020188,-9.762899074,0.944212068,9.05353571,0.624887997,6.378882645,2.535052839,3.590500697,-4.019573665,-4.261175972,2.062785778,1.919466011,-6.979228087,-13.43390611,-7.340740646,-13.05895323,-1.962868128
